date,grid_id,HEM_daily
2023-06-02,12213,28.8
2023-06-02,12214,49.24
2023-06-02,12215,85.52
2023-06-02,12216,13.69
2023-06-02,12217,51.59
2023-06-02,12218,3.46
2023-06-02,12219,96.3
2023-06-02,12220,26.62
2023-06-02,12221,92.72
2023-06-02,12222,42.47
2023-06-02,12223,74.7
2023-06-02,12224,58.83
2023-06-02,12225,89.22
2023-06-02,12226,44.71
2023-06-02,12227,96.9
2023-06-02,12228,23.18
2023-06-02,12229,7.33
2023-06-02,12230,88.07
2023-06-02,12231,3.76
2023-06-02,12232,44.04
2023-06-02,12233,54.71
2023-06-02,12234,14.97
2023-06-02,12235,75.27
2023-06-02,12236,71.41
2023-06-02,12237,0.69
2023-06-02,12238,48.88
2023-06-02,12239,32.85
2023-06-02,12240,80.55
2023-06-02,12241,22.47
2023-06-02,12242,88.39
2023-06-02,12243,75.87
2023-06-02,12244,6.47
2023-06-02,12245,57.35
2023-06-02,12246,76.36
2023-06-02,12247,70.24
2023-06-02,12248,29.89
2023-06-02,12249,14.42
2023-06-02,12250,14.66
2023-06-02,12251,16.82
2023-06-02,12252,60.73
2023-06-02,12253,59.1
2023-06-02,12254,28.94
2023-06-02,12255,60.23
2023-06-02,12256,12.71
2023-06-02,12257,51.61
2023-06-02,12258,90.57
2023-06-02,12259,35.49
2023-06-02,12260,93.47
2023-06-02,12261,58.89
2023-06-02,12262,42.85
2023-06-02,12263,45.83
2023-06-02,12264,30.09
2023-06-02,12265,90.37
2023-06-02,12266,90.62
2023-06-02,12267,33.56
2023-06-02,12268,13.47
2023-06-02,12269,57.68
2023-06-02,12270,91.22
2023-06-02,12271,35.36
2023-06-02,12272,1.21
2023-06-02,12273,17.84
2023-06-02,12274,56.66
2023-06-02,12275,41.2
2023-06-02,12276,32.3
2023-06-02,12277,38.58
2023-06-02,12278,70.17
2023-06-02,12279,70.34
2023-06-02,12280,37.86
2023-06-02,12281,33.54
2023-06-02,12282,28.73
2023-06-02,12283,53.82
2023-06-02,12284,73.09
2023-06-02,12285,58.49
2023-06-02,12286,55.18
2023-06-02,12287,29.69
2023-06-02,12288,12.72
2023-06-02,12289,33.17
2023-06-02,12290,29.1
2023-06-02,12291,49.54
2023-06-02,12292,83.71
2023-06-02,12293,49.94
2023-06-02,12294,93.17
2023-06-02,12295,59.37
2023-06-02,12296,47.71
2023-06-02,12297,52.67
2023-06-02,12298,18.02
2023-06-02,12299,19.61
2023-06-02,12300,51.19
2023-06-02,12301,25.2
2023-06-02,12302,83.2
2023-06-02,12303,3.33
2023-06-02,12304,55.23
2023-06-02,12305,13.32
2023-06-02,12306,25.23
2023-06-02,12307,2.91
2023-06-02,12308,28.49
2023-06-02,12309,11.24
2023-06-02,12310,29.53
2023-06-02,12311,77.44
2023-06-02,12312,13.25
2023-06-02,12313,83.76
2023-06-02,12314,50.81
2023-06-02,12315,25.38
2023-06-02,12316,96.3
2023-06-02,12317,25.67
2023-06-02,12318,26.6
2023-06-02,12319,93.1
2023-06-02,12320,98.98
2023-06-02,12321,52.06
2023-06-02,12322,57.33
2023-06-02,12323,2.92
2023-06-02,12324,8.52
2023-06-02,12325,70.45
2023-06-02,12326,36.97
2023-06-02,12327,56.62
2023-06-02,12328,94.47
2023-06-02,12329,98.16
2023-06-02,12330,1.67
2023-06-02,12331,70.61
2023-06-02,12332,6.35
2023-06-02,12333,8.94
2023-06-02,12334,89.2
2023-06-02,12335,45.35
2023-06-02,12336,3.39
2023-06-02,12337,1.74
2023-06-02,12338,63.65
2023-06-02,12339,20.25
2023-06-02,12340,86.79
2023-06-02,12341,91.82
2023-06-02,12342,24.03
2023-06-02,12343,98.94
2023-06-02,12344,92.11
2023-06-02,12345,77.17
2023-06-02,12346,7.07
2023-06-02,12347,66.87
2023-06-02,12348,36.53
2023-06-02,12349,5.57
2023-06-02,12350,57.15
2023-06-02,12351,40.99
2023-06-02,12352,74.48
2023-06-02,12353,56.25
2023-06-02,12354,97.04
2023-06-02,12355,73.57
2023-06-02,12356,53.57
2023-06-02,12357,53.41
2023-06-02,12358,11.45
2023-06-02,12359,76.96
2023-06-02,12360,28.29
2023-06-02,12361,54.09
2023-06-02,12362,97.58
2023-06-02,12363,53.49
2023-06-02,12364,55.98
2023-06-02,12365,32.22
2023-06-02,12366,26.79
2023-06-02,12367,6.59
2023-06-02,12368,5.37
2023-06-02,12369,48.66
2023-06-02,12370,31.86
2023-06-02,12371,17.0
2023-06-02,12372,56.84
2023-06-02,12373,82.5
2023-06-02,12374,7.53
2023-06-02,12375,28.6
2023-06-02,12376,0.14
2023-06-02,12377,82.06
2023-06-02,12378,53.56
2023-06-02,12379,38.93
2023-06-02,12380,62.79
2023-06-02,12381,65.58
2023-06-02,12382,28.71
2023-06-02,12383,23.97
2023-06-02,12384,32.85
2023-06-02,12385,33.15
2023-06-02,12386,65.99
2023-06-02,12387,26.23
2023-06-02,12388,21.06
2023-06-02,12389,49.89
2023-06-02,12390,52.14
2023-06-02,12391,26.33
2023-06-02,12392,7.68
2023-06-02,12393,15.36
2023-06-02,12394,49.88
2023-06-02,12395,32.67
2023-06-02,12396,68.74
2023-06-02,12397,59.27
2023-06-02,12398,73.28
2023-06-02,12399,51.22
2023-06-02,12400,3.12
2023-06-02,12401,66.58
2023-06-02,12402,44.69
2023-06-02,12403,54.31
2023-06-02,12404,16.34
2023-06-02,12405,3.76
2023-06-02,12406,67.47
2023-06-02,12407,12.8
2023-06-02,12408,16.59
2023-06-02,12409,88.74
2023-06-02,12410,84.52
2023-06-02,12411,13.12
2023-06-02,12412,2.52
2023-06-02,12413,21.49
2023-06-02,12414,29.2
2023-06-02,12415,25.3
2023-06-02,12416,89.8
2023-06-02,12417,3.9
2023-06-02,12418,76.66
2023-06-02,12419,32.43
2023-06-02,12420,73.16
2023-06-02,12421,51.85
2023-06-02,12422,68.74
2023-06-02,12423,65.66
2023-06-02,12424,88.43
2023-06-02,12425,25.22
2023-06-02,12426,95.75
2023-06-02,12427,37.87
2023-06-02,12428,38.48
2023-06-02,12429,90.26
2023-06-02,12430,76.59
2023-06-02,12431,74.61
2023-06-02,12432,71.2
2023-06-02,12433,99.98
2023-06-02,12434,13.14
2023-06-02,12435,88.68
2023-06-02,12436,96.56
2023-06-02,12437,11.33
2023-06-02,12438,12.78
2023-06-02,12439,71.26
2023-06-02,12440,47.89
2023-06-02,12441,60.59
2023-06-02,12442,5.29
2023-06-02,12443,44.97
2023-06-02,12444,58.94
2023-06-02,12445,97.49
2023-06-02,12446,74.89
2023-06-02,12447,64.91
2023-06-02,12448,13.94
2023-06-02,12449,39.42
2023-06-02,12450,86.72
2023-06-02,12451,23.08
2023-06-02,12452,30.4
2023-06-02,12453,83.23
2023-06-02,12454,50.28
2023-06-02,12455,64.75
2023-06-02,12456,54.3
2023-06-02,12457,23.72
2023-06-02,12458,39.87
2023-06-02,12459,1.47
2023-06-02,12460,11.7
2023-06-02,12461,71.75
2023-06-02,12462,75.27
2023-06-02,12463,82.87
2023-06-02,12464,33.33
2023-06-02,12465,63.36
2023-06-02,12466,80.85
2023-06-02,12467,54.6
2023-06-02,12468,67.51
2023-06-02,12469,87.62
2023-06-02,12470,55.81
2023-06-02,12471,14.46
2023-06-02,12472,34.29
2023-06-02,12473,49.67
2023-06-02,12474,86.71
2023-06-02,12475,52.04
2023-06-02,12476,88.37
2023-06-02,12477,8.08
2023-06-02,12478,42.49
2023-06-02,12479,84.66
2023-06-02,12480,16.52
2023-06-02,12481,38.01
2023-06-02,12482,58.78
2023-06-02,12483,2.09
2023-06-02,12484,36.01
2023-06-02,12485,77.47
2023-06-02,12486,57.31
2023-06-02,12487,62.97
2023-06-02,12488,17.76
2023-06-02,12489,60.02
2023-06-02,12490,26.91
2023-06-02,12491,46.45
2023-06-02,12492,24.58
2023-06-02,12493,13.52
2023-06-02,12494,90.58
2023-06-02,12495,51.87
2023-06-02,12496,4.92
2023-06-02,12497,87.9
2023-06-02,12498,67.29
2023-06-02,12499,11.23
2023-06-02,12500,58.42
2023-06-02,12501,9.13
2023-06-02,12502,42.22
2023-06-02,12503,67.93
2023-06-02,12504,69.61
2023-06-02,12505,99.32
2023-06-02,12506,26.94
2023-06-02,12507,63.06
2023-06-02,12508,96.7
2023-06-02,12509,11.59
2023-06-02,12510,57.09
2023-06-02,12511,4.23
2023-06-02,12512,13.23
2023-06-02,12513,79.7
2023-06-02,12514,21.99
2023-06-02,12515,92.51
2023-06-02,12516,32.55
2023-06-02,12517,84.82
2023-06-02,12518,33.58
2023-06-02,12519,46.04
2023-06-02,12520,79.61
2023-06-02,12521,59.67
2023-06-02,12522,82.91
2023-06-02,12523,26.1
2023-06-02,12524,97.9
2023-06-02,12525,53.05
2023-06-02,12526,59.71
2023-06-02,12527,15.98
2023-06-02,12528,71.55
2023-06-02,12529,91.59
2023-06-02,12530,72.98
2023-06-02,12531,32.0
2023-06-02,12532,66.36
2023-06-02,12533,69.08
2023-06-02,12534,28.95
2023-06-02,12535,1.28
2023-06-02,12536,24.6
2023-06-02,12537,53.86
2023-06-02,12538,13.9
2023-06-02,12539,95.11
2023-06-02,12540,92.54
2023-06-02,12541,19.12
2023-06-02,12542,2.59
2023-06-02,12543,68.28
2023-06-02,12544,50.77
2023-06-02,12545,72.73
2023-06-02,12546,91.51
2023-06-02,12547,7.51
2023-06-02,12548,66.07
2023-06-02,12549,10.9
2023-06-02,12550,71.77
2023-06-02,12551,59.37
2023-06-02,12552,0.57
2023-06-02,12553,12.48
2023-06-02,12554,7.68
2023-06-02,12555,2.44
2023-06-02,12556,3.12
2023-06-02,12557,86.63
2023-06-02,12558,16.73
2023-06-02,12559,64.88
2023-06-02,12560,12.94
2023-06-02,12561,91.64
2023-06-02,12562,43.88
2023-06-02,12563,17.5
2023-06-02,12564,5.58
2023-06-02,12565,92.05
2023-06-02,12566,9.76
2023-06-02,12567,39.61
2023-06-02,12568,82.46
2023-06-02,12569,44.82
2023-06-02,12570,50.07
2023-06-02,12571,24.53
2023-06-02,12572,93.39
2023-06-02,12573,10.91
2023-06-02,12574,18.87
2023-06-02,12575,41.95
2023-06-02,12576,60.13
2023-06-02,12577,29.82
2023-06-02,12578,41.63
2023-06-02,12579,38.65
2023-06-02,12580,66.13
2023-06-02,12581,19.19
2023-06-02,12582,0.84
2023-06-02,12583,71.16
2023-06-02,12584,16.84
2023-06-02,12585,75.68
2023-06-02,12586,18.74
2023-06-02,12587,75.58
2023-06-02,12588,59.19
2023-06-02,12589,68.95
2023-06-02,12590,35.09
2023-06-02,12591,9.88
2023-06-02,12592,86.81
2023-06-02,12593,75.96
2023-06-02,12594,1.3
2023-06-02,12595,9.37
2023-06-02,12596,85.76
2023-06-02,12597,85.94
2023-06-02,12598,91.9
2023-06-02,12599,81.53
2023-06-02,12600,20.23
2023-06-02,12601,66.95
2023-06-02,12602,85.29
2023-06-02,12603,98.06
2023-06-02,12604,40.02
2023-06-02,12605,48.54
2023-06-02,12606,89.41
2023-06-02,12607,56.07
2023-06-02,12608,88.1
2023-06-02,12609,47.68
2023-06-02,12610,15.75
2023-06-02,12611,15.06
2023-06-02,12612,81.22
2023-06-02,12613,39.83
2023-06-02,12614,29.22
2023-06-02,12615,12.02
2023-06-02,12616,62.02
2023-06-02,12617,56.9
2023-06-02,12618,55.16
2023-06-02,12619,59.56
2023-06-02,12620,8.74
2023-06-02,12621,35.07
2023-06-02,12622,49.96
2023-06-02,12623,3.38
2023-06-02,12624,26.65
2023-06-02,12625,35.73
2023-06-02,12626,61.47
2023-06-02,12627,22.88
2023-06-02,12628,7.91
2023-06-02,12629,45.36
2023-06-02,12630,26.88
2023-06-02,12631,77.37
2023-06-02,12632,57.51
2023-06-02,12633,18.37
2023-06-02,12634,0.87
2023-06-02,12635,73.59
2023-06-02,12636,58.46
2023-06-02,12637,56.43
2023-06-02,12638,2.13
2023-06-02,12639,42.85
2023-06-02,12640,49.49
2023-06-02,12641,39.92
2023-06-02,12642,5.6
2023-06-02,12643,27.28
2023-06-02,12644,90.47
2023-06-02,12645,65.89
2023-06-02,12646,20.32
2023-06-02,12647,63.21
2023-06-02,12648,3.91
2023-06-02,12649,0.94
2023-06-02,12650,9.15
2023-06-02,12651,47.91
2023-06-02,12652,23.36
2023-06-02,12653,17.7
2023-06-02,12654,41.38
2023-06-02,12655,54.53
2023-06-02,12656,11.4
2023-06-02,12657,22.0
2023-06-02,12658,34.86
2023-06-02,12659,3.8
2023-06-02,12660,27.46
2023-06-02,12661,79.39
2023-06-02,12662,11.65
2023-06-02,12663,76.8
2023-06-02,12664,26.86
2023-06-02,12665,77.44
2023-06-02,12666,38.13
2023-06-02,12667,48.71
2023-06-02,12668,35.1
2023-06-02,12669,42.6
2023-06-02,12670,9.85
2023-06-02,12671,36.78
2023-06-02,12672,64.16
2023-06-02,12673,25.89
2023-06-02,12674,4.6
2023-06-02,12675,34.65
2023-06-02,12676,37.09
2023-06-02,12677,36.68
2023-06-02,12678,85.45
2023-06-02,12679,13.48
2023-06-02,12680,1.79
2023-06-02,12681,58.63
2023-06-02,12682,37.67
2023-06-02,12683,32.27
2023-06-02,12684,81.87
2023-06-02,12685,46.28
2023-06-02,12686,87.79
2023-06-02,12687,83.52
2023-06-02,12688,10.42
2023-06-02,12689,64.06
2023-06-02,12690,46.05
2023-06-02,12691,32.13
2023-06-02,12692,68.27
2023-06-02,12693,17.91
2023-06-02,12694,21.23
2023-06-02,12695,49.48
2023-06-02,12696,27.07
2023-06-02,12697,50.49
2023-06-02,12698,14.24
2023-06-02,12699,79.5
2023-06-02,12700,4.47
2023-06-02,12701,83.45
2023-06-02,12702,33.92
2023-06-02,12703,71.8
2023-06-02,12704,84.96
2023-06-02,12705,2.56
2023-06-02,12706,50.4
2023-06-02,12707,53.05
2023-06-02,12708,43.72
2023-06-02,12709,39.74
2023-06-02,12710,58.76
2023-06-02,12711,16.18
2023-06-02,12712,95.47
2023-06-02,12713,28.05
2023-06-02,12714,25.21
2023-06-02,12715,79.71
2023-06-02,12716,38.68
2023-06-02,12717,59.92
2023-06-02,12718,30.6
2023-06-02,12719,88.84
2023-06-02,12720,58.32
2023-06-02,12721,53.7
2023-06-02,12722,52.64
2023-06-02,12723,90.82
2023-06-02,12724,42.01
2023-06-02,12725,38.27
2023-06-02,12726,86.27
2023-06-02,12727,38.01
2023-06-02,12728,13.76
2023-06-02,12729,94.19
2023-06-02,12730,44.4
2023-06-02,12731,5.38
2023-06-02,12732,22.89
2023-06-02,12733,45.24
2023-06-02,12734,0.06
2023-06-02,12735,39.72
2023-06-02,12736,43.36
2023-06-02,12737,4.96
2023-06-02,12738,88.39
2023-06-02,12739,59.91
2023-06-02,12740,3.36
2023-06-02,12741,94.68
2023-06-02,12742,83.44
2023-06-02,12743,4.78
2023-06-02,12744,6.01
2023-06-02,12745,33.85
2023-06-02,12746,53.96
2023-06-02,12747,68.42
2023-06-02,12748,84.08
2023-06-02,12749,21.16
2023-06-02,12750,95.78
2023-06-02,12751,14.26
2023-06-02,12752,91.6
2023-06-02,12753,73.38
2023-06-02,12754,48.91
2023-06-02,12755,68.13
2023-06-02,12756,39.84
2023-06-02,12757,38.67
2023-06-02,12758,82.57
2023-06-02,12759,33.13
2023-06-02,12760,25.12
2023-06-02,12761,47.41
2023-06-02,12762,8.85
2023-06-02,12763,29.33
2023-06-02,12764,18.04
2023-06-02,12765,55.38
2023-06-02,12766,97.49
2023-06-02,12767,32.63
2023-06-02,12768,61.92
2023-06-02,12769,20.08
2023-06-02,12770,89.43
2023-06-02,12771,20.6
2023-06-02,12772,91.51
2023-06-02,12773,16.1
2023-06-02,12774,52.57
2023-06-02,12775,61.96
2023-06-02,12776,46.47
2023-06-02,12777,22.2
2023-06-02,12778,24.96
2023-06-02,12779,77.14
2023-06-02,12780,86.21
2023-06-02,12781,23.79
2023-06-02,12782,99.27
2023-06-02,12783,11.66
2023-06-02,12784,79.77
2023-06-02,12785,73.09
2023-06-02,12786,68.21
2023-06-02,12787,31.17
2023-06-02,12788,31.19
2023-06-02,12789,20.01
2023-06-02,12790,71.33
2023-06-02,12791,40.4
2023-06-02,12792,62.4
2023-06-02,12793,56.48
2023-06-02,12794,81.58
2023-06-02,12795,97.12
2023-06-02,12796,67.11
2023-06-02,12797,61.34
2023-06-02,12798,82.58
2023-06-02,12799,60.26
2023-06-02,12800,34.99
2023-06-02,12801,94.93
2023-06-02,12802,60.01
2023-06-02,12803,80.6
2023-06-02,12804,16.93
2023-06-02,12805,34.52
2023-06-02,12806,98.56
2023-06-02,12807,33.81
2023-06-02,12808,19.86
2023-06-02,12809,82.84
2023-06-02,12810,22.0
2023-06-02,12811,38.62
2023-06-02,12812,35.5
2023-06-02,12813,4.11
2023-06-02,12814,89.53
2023-06-02,12815,97.1
2023-06-02,12816,43.79
2023-06-02,12817,0.71
2023-06-02,12818,89.06
2023-06-02,12819,56.87
2023-06-02,12820,86.41
2023-06-02,12821,18.18
2023-06-02,12822,42.64
2023-06-02,12823,39.54
2023-06-02,12824,58.23
2023-06-02,12825,92.16
2023-06-02,12826,88.2
2023-06-02,12827,47.98
2023-06-02,12828,93.64
2023-06-02,12829,80.77
2023-06-02,12830,24.86
2023-06-02,12831,2.6
2023-06-02,12832,7.1
2023-06-02,12833,83.47
2023-06-02,12834,27.01
2023-06-02,12835,68.7
2023-06-02,12836,18.98
2023-06-02,12837,31.22
2023-06-02,12838,52.49
2023-06-02,12839,63.6
2023-06-02,12840,91.62
2023-06-02,12841,97.91
2023-06-02,12842,98.96
2023-06-02,12843,76.11
2023-06-02,12844,15.52
2023-06-02,12845,83.35
2023-06-02,12846,10.95
2023-06-02,12847,79.92
2023-06-02,12848,48.53
2023-06-02,12849,56.36
2023-06-02,12850,5.36
2023-06-02,12851,53.94
2023-06-02,12852,96.21
2023-06-02,12853,38.45
2023-06-02,12854,97.92
2023-06-02,12855,94.63
2023-06-02,12856,98.97
2023-06-02,12857,54.69
2023-06-02,12858,22.8
2023-06-02,12859,66.7
2023-06-02,12860,59.69
2023-06-02,12861,13.4
2023-06-02,12862,68.94
2023-06-02,12863,45.19
2023-06-02,12864,90.05
2023-06-02,12865,30.75
2023-06-02,12866,23.44
2023-06-02,12867,16.97
2023-06-02,12868,3.24
2023-06-02,12869,67.23
2023-06-02,12870,83.57
2023-06-02,12871,47.14
2023-06-02,12872,13.74
2023-06-02,12873,57.23
2023-06-02,12874,42.89
2023-06-02,12875,51.21
2023-06-02,12876,23.76
2023-06-02,12877,6.79
2023-06-02,12878,31.87
2023-06-02,12879,59.1
2023-06-02,12880,28.36
2023-06-02,12881,37.55
2023-06-02,12882,71.54
2023-06-02,12883,75.09
2023-06-02,12884,50.19
2023-06-02,12885,62.32
2023-06-02,12886,15.69
2023-06-02,12887,70.48
2023-06-02,12888,29.02
2023-06-02,12889,16.95
2023-06-02,12890,62.27
2023-06-02,12891,18.89
2023-06-02,12892,84.03
2023-06-02,12893,28.26
2023-06-02,12894,36.61
2023-06-02,12895,45.18
2023-06-02,12896,67.28
2023-06-02,12897,75.29
2023-06-02,12898,0.93
2023-06-02,12899,87.31
2023-06-02,12900,22.76
2023-06-02,12901,55.69
2023-06-02,12902,74.29
2023-06-02,12903,95.19
2023-06-02,12904,25.32
2023-06-02,12905,7.81
2023-06-02,12906,15.6
2023-06-02,12907,48.91
2023-06-02,12908,17.89
2023-06-02,12909,64.94
2023-06-02,12910,68.78
2023-06-02,12911,58.6
2023-06-02,12912,32.57
2023-06-02,12913,86.74
2023-06-02,12914,87.85
2023-06-02,12915,37.59
2023-06-02,12916,93.59
2023-06-02,12917,91.52
2023-06-02,12918,63.33
2023-06-02,12919,45.41
2023-06-02,12920,68.75
2023-06-02,12921,63.53
2023-06-02,12922,41.24
2023-06-02,12923,16.29
2023-06-02,12924,78.58
2023-06-02,12925,5.62
2023-06-02,12926,52.49
2023-06-02,12927,81.56
2023-06-02,12928,21.85
2023-06-02,12929,33.25
2023-06-02,12930,44.02
2023-06-02,12931,33.24
2023-06-02,12932,61.9
2023-06-02,12933,55.75
2023-06-02,12934,6.79
2023-06-02,12935,83.12
2023-06-02,12936,31.79
2023-06-02,12937,92.37
2023-06-02,12938,60.56
2023-06-02,12939,94.91
2023-06-02,12940,79.84
2023-06-02,12941,92.52
2023-06-02,12942,49.25
2023-06-02,12943,97.17
2023-06-02,12944,77.57
2023-06-02,12945,11.23
2023-06-02,12946,41.4
2023-06-02,12947,47.36
2023-06-02,12948,28.77
2023-06-02,12949,86.9
2023-06-02,12950,78.06
2023-06-02,12951,76.96
2023-06-02,12952,86.36
2023-06-02,12953,99.75
2023-06-02,12954,42.36
2023-06-02,12955,93.98
2023-06-02,12956,1.13
2023-06-02,12957,63.06
2023-06-02,12958,19.06
2023-06-02,12959,35.24
2023-06-02,12960,69.76
2023-06-02,12961,87.13
2023-06-02,12962,59.97
2023-06-02,12963,44.38
2023-06-02,12964,34.84
2023-06-02,12965,86.69
2023-06-02,12966,82.65
2023-06-02,12967,90.55
2023-06-02,12968,28.3
2023-06-02,12969,81.97
2023-06-02,12970,71.51
2023-06-02,12971,92.1
2023-06-02,12972,43.4
2023-06-02,12973,13.56
2023-06-02,12974,9.41
2023-06-02,12975,22.89
2023-06-02,12976,86.11
2023-06-02,12977,14.85
2023-06-02,12978,69.42
2023-06-02,12979,65.4
2023-06-02,12980,97.44
2023-06-02,12981,60.49
2023-06-02,12982,35.81
2023-06-02,12983,84.88
2023-06-02,12984,4.53
2023-06-02,12985,74.37
2023-06-02,12986,73.14
2023-06-02,12987,98.66
2023-06-02,12988,18.24
2023-06-02,12989,93.96
2023-06-02,12990,75.12
2023-06-02,12991,31.17
2023-06-02,12992,17.48
2023-06-02,12993,97.35
2023-06-02,12994,33.96
2023-06-02,12995,14.28
2023-06-02,12996,61.99
2023-06-02,12997,63.81
2023-06-02,12998,13.27
2023-06-02,12999,97.09
2023-06-02,13000,51.68
2023-06-02,13001,57.03
2023-06-02,13002,76.69
2023-06-02,13003,38.55
2023-06-02,13004,4.84
2023-06-02,13005,49.58
2023-06-02,13006,9.85
2023-06-02,13007,7.05
2023-06-02,13008,29.35
2023-06-02,13009,66.4
2023-06-02,13010,81.05
2023-06-02,13011,52.28
2023-06-02,13012,90.31
2023-06-02,13013,38.74
2023-06-02,13014,98.06
2023-06-02,13015,44.98
2023-06-02,13016,33.61
2023-06-02,13017,71.7
2023-06-02,13018,64.27
2023-06-02,13019,81.11
2023-06-02,13020,78.68
2023-06-02,13021,86.8
2023-06-02,13022,64.94
2023-06-02,13023,17.5
2023-06-02,13024,8.8
2023-06-02,13025,9.77
2023-06-02,13026,12.64
2023-06-02,13027,97.9
2023-06-02,13028,16.55
2023-06-02,13029,86.95
2023-06-02,13030,72.23
2023-06-02,13031,85.5
2023-06-02,13032,51.33
2023-06-02,13033,30.26
2023-06-02,13034,18.22
2023-06-02,13035,21.98
2023-06-02,13036,2.88
2023-06-02,13037,27.44
2023-06-02,13038,71.19
2023-06-02,13039,75.89
2023-06-02,13040,2.08
2023-06-02,13041,49.91
2023-06-02,13042,61.72
2023-06-02,13043,40.24
2023-06-02,13044,23.65
2023-06-02,13045,59.45
2023-06-02,13046,46.54
2023-06-02,13047,76.31
2023-06-02,13048,18.08
2023-06-02,13049,97.16
2023-06-02,13050,89.32
2023-06-02,13051,19.68
2023-06-02,13052,65.66
2023-06-02,13053,52.61
2023-06-02,13054,84.84
2023-06-02,13055,94.14
2023-06-02,13056,4.97
2023-06-02,13057,80.35
2023-06-02,13058,95.0
2023-06-02,13059,11.63
2023-06-02,13060,26.4
2023-06-02,13061,83.29
2023-06-02,13062,44.87
2023-06-02,13063,33.26
2023-06-02,13064,45.34
2023-06-02,13065,65.34
2023-06-02,13066,25.67
2023-06-02,13067,31.06
2023-06-02,13068,82.1
2023-06-02,13069,77.28
2023-06-02,13070,36.99
2023-06-02,13071,56.2
2023-06-02,13072,66.4
2023-06-02,13073,99.22
2023-06-02,13074,32.95
2023-06-02,13075,15.24
2023-06-02,13076,85.88
2023-06-02,13077,66.99
2023-06-02,13078,22.58
2023-06-02,13079,15.19
2023-06-02,13080,32.88
2023-06-02,13081,76.39
2023-06-02,13082,5.71
2023-06-02,13083,46.3
2023-06-02,13084,96.26
2023-06-02,13085,0.66
2023-06-02,13086,99.98
2023-06-02,13087,68.27
2023-06-02,13088,12.54
2023-06-02,13089,84.43
2023-06-02,13090,35.33
2023-06-02,13091,52.54
2023-06-02,13092,2.33
2023-06-02,13093,32.46
2023-06-02,13094,64.11
2023-06-02,13095,2.19
2023-06-02,13096,23.49
2023-06-02,13097,55.12
2023-06-02,13098,36.52
2023-06-02,13099,38.31
2023-06-02,13100,61.19
2023-06-02,13101,16.36
2023-06-02,13102,69.22
2023-06-02,13103,55.25
2023-06-02,13104,76.9
2023-06-02,13105,31.54
2023-06-02,13106,58.84
2023-06-02,13107,95.46
2023-06-02,13108,76.41
2023-06-02,13109,17.75
2023-06-02,13110,23.08
2023-06-02,13111,30.17
2023-06-02,13112,31.01
2023-06-02,13113,90.92
2023-06-02,13114,65.89
2023-06-02,13115,67.75
2023-06-02,13116,15.95
2023-06-02,13117,79.24
2023-06-02,13118,37.93
2023-06-02,13119,1.4
2023-06-02,13120,52.97
2023-06-02,13121,76.5
2023-06-02,13122,99.3
2023-06-02,13123,69.83
2023-06-02,13124,41.15
2023-06-02,13125,94.38
2023-06-02,13126,94.98
2023-06-02,13127,82.39
2023-06-02,13128,86.97
2023-06-02,13129,0.23
2023-06-02,13130,66.45
2023-06-02,13131,2.71
2023-06-02,13132,86.24
2023-06-02,13133,3.32
2023-06-02,13134,69.35
2023-06-02,13135,35.54
2023-06-02,13136,43.18
2023-06-02,13137,35.68
2023-06-02,13138,42.59
2023-06-02,13139,84.21
2023-06-02,13140,58.39
2023-06-02,13141,78.04
2023-06-02,13142,44.35
2023-06-02,13143,68.34
2023-06-02,13144,80.52
2023-06-02,13145,8.88
2023-06-02,13146,82.09
2023-06-02,13147,60.99
2023-06-02,13148,63.3
2023-06-02,13149,76.24
2023-06-02,13150,9.77
2023-06-02,13151,21.65
2023-06-02,13152,33.85
2023-06-02,13153,50.35
2023-06-02,13154,99.59
2023-06-02,13155,53.64
2023-06-02,13156,86.41
2023-06-02,13157,0.4
2023-06-02,13158,50.93
2023-06-02,13159,82.06
2023-06-02,13160,62.35
2023-06-02,13161,84.36
2023-06-02,13162,48.5
2023-06-02,13163,64.41
2023-06-02,13164,47.61
2023-06-02,13165,19.12
2023-06-02,13166,33.35
2023-06-02,13167,33.72
2023-06-02,13168,60.23
2023-06-02,13169,70.98
2023-06-02,13170,72.57
2023-06-02,13171,83.56
2023-06-02,13172,47.31
2023-06-02,13173,76.2
2023-06-02,13174,63.99
2023-06-02,13175,61.58
2023-06-02,13176,75.5
2023-06-02,13177,15.51
2023-06-02,13178,5.74
2023-06-02,13179,97.31
2023-06-02,13180,38.65
2023-06-02,13181,28.28
2023-06-02,13182,78.8
2023-06-02,13183,28.2
2023-06-02,13184,91.59
2023-06-02,13185,68.92
2023-06-02,13186,43.57
2023-06-02,13187,97.48
2023-06-02,13188,69.79
2023-06-02,13189,62.87
