date,grid_id,CMP_cloud_mean
2023-06-02,7481,0.711
2023-06-02,7482,0.631
2023-06-02,7483,0.716
2023-06-02,7484,0.483
2023-06-02,7485,0.207
2023-06-02,7486,0.235
2023-06-02,7487,0.126
2023-06-02,7488,0.209
2023-06-02,7489,0.425
2023-06-02,7490,0.636
2023-06-02,7491,0.392
2023-06-02,7492,0.675
2023-06-02,7493,0.804
2023-06-02,7494,0.624
2023-06-02,7495,0.443
2023-06-02,7496,0.667
2023-06-02,7497,0.93
2023-06-02,7498,0.077
2023-06-02,7499,0.574
2023-06-02,7500,0.861
2023-06-02,7501,0.838
2023-06-02,7502,0.151
2023-06-02,7503,0.014
2023-06-02,7504,0.853
2023-06-02,7505,0.357
2023-06-02,7506,0.843
2023-06-02,7507,0.87
2023-06-02,7508,0.723
2023-06-02,7509,0.397
2023-06-02,7510,0.78
2023-06-02,7511,0.463
2023-06-02,7512,0.441
2023-06-02,7513,0.795
2023-06-02,7514,0.23
2023-06-02,7515,0.06
2023-06-02,7516,0.531
2023-06-02,7517,0.277
2023-06-02,7518,0.036
2023-06-02,7519,0.434
2023-06-02,7520,0.706
2023-06-02,7521,0.514
2023-06-02,7522,0.023
2023-06-02,7523,0.036
2023-06-02,7524,0.994
2023-06-02,7525,0.956
2023-06-02,7526,0.199
2023-06-02,7527,0.833
2023-06-02,7528,0.744
2023-06-02,7529,0.177
2023-06-02,7530,0.898
2023-06-02,7531,0.357
2023-06-02,7532,0.011
2023-06-02,7533,0.096
2023-06-02,7534,0.342
2023-06-02,7535,0.493
2023-06-02,7536,0.178
2023-06-02,7537,0.835
2023-06-02,7538,0.614
2023-06-02,7539,0.715
2023-06-02,7540,0.572
2023-06-02,7541,0.563
2023-06-02,7542,0.293
2023-06-02,7543,0.912
2023-06-02,7544,0.987
2023-06-02,7545,0.732
2023-06-02,7546,0.119
2023-06-02,7547,0.746
2023-06-02,7548,0.851
2023-06-02,7549,0.742
2023-06-02,7550,0.774
2023-06-02,7551,0.346
2023-06-02,7552,0.216
2023-06-02,7553,0.354
2023-06-02,7554,0.997
2023-06-02,7555,0.697
2023-06-02,7556,0.243
2023-06-02,7557,0.366
2023-06-02,7558,0.424
2023-06-02,7559,0.444
2023-06-02,7560,0.376
2023-06-02,7561,0.765
2023-06-02,7562,0.314
2023-06-02,7563,0.615
2023-06-02,7564,0.223
2023-06-02,7565,0.808
2023-06-02,7566,0.79
2023-06-02,7567,0.862
2023-06-02,7568,0.292
2023-06-02,7569,0.755
2023-06-02,7570,0.99
2023-06-02,7571,0.319
2023-06-02,7572,0.203
2023-06-02,7573,0.73
2023-06-02,7574,0.209
2023-06-02,7575,0.659
2023-06-02,7576,0.703
2023-06-02,7577,0.168
2023-06-02,7578,0.094
2023-06-02,7579,0.147
2023-06-02,7580,0.538
2023-06-02,7581,0.968
2023-06-02,7582,0.651
2023-06-02,7583,0.999
2023-06-02,7584,0.842
2023-06-02,7585,0.789
2023-06-02,7586,0.485
2023-06-02,7587,0.893
2023-06-02,7588,0.178
2023-06-02,7589,0.273
2023-06-02,7590,0.658
2023-06-02,7591,0.145
2023-06-02,7592,0.627
2023-06-02,7593,0.059
2023-06-02,7594,0.047
2023-06-02,7595,0.884
2023-06-02,7596,0.921
2023-06-02,7597,0.983
2023-06-02,7598,0.315
2023-06-02,7599,0.187
2023-06-02,7600,0.786
2023-06-02,7601,0.489
2023-06-02,7602,0.727
2023-06-02,7603,0.667
2023-06-02,7604,0.108
2023-06-02,7605,0.76
2023-06-02,7606,0.373
2023-06-02,7607,0.404
2023-06-02,7608,0.86
2023-06-02,7609,0.884
2023-06-02,7610,0.474
2023-06-02,7611,0.28
2023-06-02,7612,0.11
2023-06-02,7613,0.29
2023-06-02,7614,0.016
2023-06-02,7615,0.977
2023-06-02,7616,0.335
2023-06-02,7617,0.272
2023-06-02,7618,0.441
2023-06-02,7619,0.394
2023-06-02,7620,0.054
2023-06-02,7621,0.317
2023-06-02,7622,0.099
2023-06-02,7623,0.558
2023-06-02,7624,0.328
2023-06-02,7625,0.043
2023-06-02,7626,0.242
2023-06-02,7627,0.197
2023-06-02,7628,0.362
2023-06-02,7629,0.377
2023-06-02,7630,0.128
2023-06-02,7631,0.377
2023-06-02,7632,0.444
2023-06-02,7633,0.53
2023-06-02,7634,0.934
2023-06-02,7635,0.969
2023-06-02,7636,0.61
2023-06-02,7637,0.978
2023-06-02,7638,0.124
2023-06-02,7639,0.474
2023-06-02,7640,0.724
2023-06-02,7641,0.707
2023-06-02,7642,0.245
2023-06-02,7643,0.245
2023-06-02,7644,0.593
2023-06-02,7645,0.652
2023-06-02,7646,0.214
2023-06-02,7647,0.479
2023-06-02,7648,0.437
2023-06-02,7649,0.456
2023-06-02,7650,0.888
2023-06-02,7651,0.269
2023-06-02,7652,0.878
2023-06-02,7653,0.843
2023-06-02,7654,0.585
2023-06-02,7655,0.139
2023-06-02,7656,0.057
2023-06-02,7657,0.381
2023-06-02,7658,0.574
2023-06-02,7659,0.898
2023-06-02,7660,0.805
2023-06-02,7661,0.755
2023-06-02,7662,0.731
2023-06-02,7663,0.313
2023-06-02,7664,0.089
2023-06-02,7665,0.238
2023-06-02,7666,0.826
2023-06-02,7667,0.47
2023-06-02,7668,0.821
2023-06-02,7669,0.196
2023-06-02,7670,0.883
2023-06-02,7671,0.596
2023-06-02,7672,0.51
2023-06-02,7673,0.077
2023-06-02,7674,0.622
2023-06-02,7675,0.403
2023-06-02,7676,0.671
2023-06-02,7677,0.914
2023-06-02,7678,0.224
2023-06-02,7679,0.863
2023-06-02,7680,0.561
2023-06-02,7681,0.207
2023-06-02,7682,0.548
2023-06-02,7683,0.177
2023-06-02,7684,0.576
2023-06-02,7685,0.645
2023-06-02,7686,0.48
2023-06-02,7687,0.026
2023-06-02,7688,0.328
2023-06-02,7689,0.866
2023-06-02,7690,0.022
2023-06-02,7691,0.853
2023-06-02,7692,0.622
2023-06-02,7693,0.164
2023-06-02,7694,0.912
2023-06-02,7695,0.172
2023-06-02,7696,0.161
2023-06-02,7697,0.3
2023-06-02,7698,0.874
2023-06-02,7699,0.202
2023-06-02,7700,0.112
2023-06-02,7701,0.919
2023-06-02,7702,0.341
2023-06-02,7703,0.708
2023-06-02,7704,0.717
2023-06-02,7705,0.307
2023-06-02,7706,0.031
2023-06-02,7707,0.161
2023-06-02,7708,0.128
2023-06-02,7709,0.762
2023-06-02,7710,0.201
2023-06-02,7711,0.404
2023-06-02,7712,0.04
2023-06-02,7713,0.703
2023-06-02,7714,0.123
2023-06-02,7715,0.534
2023-06-02,7716,0.007
2023-06-02,7717,0.378
2023-06-02,7718,0.754
2023-06-02,7719,0.627
2023-06-02,7720,0.011
2023-06-02,7721,0.243
2023-06-02,7722,0.813
2023-06-02,7723,0.607
2023-06-02,7724,0.285
2023-06-02,7725,0.763
2023-06-02,7726,0.855
2023-06-02,7727,0.61
2023-06-02,7728,0.146
2023-06-02,7729,0.492
2023-06-02,7730,0.67
2023-06-02,7731,0.483
2023-06-02,7732,0.6
2023-06-02,7733,0.285
2023-06-02,7734,0.954
2023-06-02,7735,0.81
2023-06-02,7736,0.522
2023-06-02,7737,0.608
2023-06-02,7738,0.599
2023-06-02,7739,0.857
2023-06-02,7740,0.346
2023-06-02,7741,0.41
2023-06-02,7742,0.927
2023-06-02,7743,0.001
2023-06-02,7744,0.882
2023-06-02,7745,0.446
2023-06-02,7746,0.408
2023-06-02,7747,0.947
2023-06-02,7748,0.39
2023-06-02,7749,0.103
2023-06-02,7750,0.454
2023-06-02,7751,0.478
2023-06-02,7752,0.414
2023-06-02,7753,0.065
2023-06-02,7754,0.749
2023-06-02,7755,0.656
2023-06-02,7756,0.702
2023-06-02,7757,0.957
2023-06-02,7758,0.756
2023-06-02,7759,0.104
2023-06-02,7760,0.142
2023-06-02,7761,0.99
2023-06-02,7762,0.316
2023-06-02,7763,0.609
2023-06-02,7764,0.703
2023-06-02,7765,0.583
2023-06-02,7766,0.839
2023-06-02,7767,0.335
2023-06-02,7768,0.041
2023-06-02,7769,0.466
2023-06-02,7770,0.771
2023-06-02,7771,0.273
2023-06-02,7772,0.358
2023-06-02,7773,0.45
2023-06-02,7774,0.057
2023-06-02,7775,0.857
2023-06-02,7776,0.667
2023-06-02,7777,0.753
2023-06-02,7778,0.474
2023-06-02,7779,0.685
2023-06-02,7780,0.434
2023-06-02,7781,0.682
2023-06-02,7782,0.525
2023-06-02,7783,0.386
2023-06-02,7784,0.529
2023-06-02,7785,0.703
2023-06-02,7786,0.36
2023-06-02,7787,0.74
2023-06-02,7788,0.345
2023-06-02,7789,0.414
2023-06-02,7790,0.702
2023-06-02,7791,0.814
2023-06-02,7792,0.005
2023-06-02,7793,0.563
2023-06-02,7794,0.167
2023-06-02,7795,0.808
2023-06-02,7796,0.645
2023-06-02,7797,0.805
2023-06-02,7798,0.538
2023-06-02,7799,0.87
2023-06-02,7800,0.372
2023-06-02,7801,0.731
2023-06-02,7802,0.19
2023-06-02,7803,0.978
2023-06-02,7804,0.339
2023-06-02,7805,0.137
2023-06-02,7806,0.015
2023-06-02,7807,0.484
2023-06-02,7808,0.501
2023-06-02,7809,0.434
2023-06-02,7810,0.25
2023-06-02,7811,0.571
2023-06-02,7812,0.991
2023-06-02,7813,0.817
2023-06-02,7814,0.188
2023-06-02,7815,0.475
2023-06-02,7816,0.093
2023-06-02,7817,0.969
2023-06-02,7818,0.622
2023-06-02,7819,0.72
2023-06-02,7820,0.996
2023-06-02,7821,0.883
2023-06-02,7822,0.279
2023-06-02,7823,0.551
2023-06-02,7824,0.185
2023-06-02,7825,0.621
2023-06-02,7826,0.153
2023-06-02,7827,0.485
2023-06-02,7828,0.007
2023-06-02,7829,0.077
2023-06-02,7830,0.105
2023-06-02,7831,0.333
2023-06-02,7832,0.531
2023-06-02,7833,0.376
2023-06-02,7834,0.767
2023-06-02,7835,0.279
2023-06-02,7836,0.892
2023-06-02,7837,0.817
2023-06-02,7838,0.995
2023-06-02,7839,0.304
2023-06-02,7840,0.332
2023-06-02,7841,0.457
2023-06-02,7842,0.954
2023-06-02,7843,0.943
2023-06-02,7844,0.315
2023-06-02,7845,0.912
2023-06-02,7846,0.831
2023-06-02,7847,0.702
2023-06-02,7848,0.927
2023-06-02,7849,0.557
2023-06-02,7850,0.688
2023-06-02,7851,0.784
2023-06-02,7852,0.081
2023-06-02,7853,0.076
2023-06-02,7854,0.655
2023-06-02,7855,0.084
2023-06-02,7856,0.118
2023-06-02,7857,0.76
2023-06-02,7858,0.624
2023-06-02,7859,0.86
2023-06-02,7860,0.494
2023-06-02,7861,0.607
2023-06-02,7862,0.356
2023-06-02,7863,0.442
2023-06-02,7864,0.896
2023-06-02,7865,0.47
2023-06-02,7866,0.151
2023-06-02,7867,0.522
2023-06-02,7868,0.235
2023-06-02,7869,0.55
2023-06-02,7870,0.185
2023-06-02,7871,0.987
2023-06-02,7872,0.967
2023-06-02,7873,0.951
2023-06-02,7874,0.078
2023-06-02,7875,0.756
2023-06-02,7876,0.54
2023-06-02,7877,0.079
2023-06-02,7878,0.654
2023-06-02,7879,0.505
2023-06-02,7880,0.468
2023-06-02,7881,0.108
2023-06-02,7882,0.394
2023-06-02,7883,0.978
2023-06-02,7884,0.345
2023-06-02,7885,0.966
2023-06-02,7886,0.298
2023-06-02,7887,0.408
2023-06-02,7888,0.051
2023-06-02,7889,0.783
2023-06-02,7890,0.496
2023-06-02,7891,0.45
2023-06-02,7892,0.91
2023-06-02,7893,0.876
2023-06-02,7894,0.157
2023-06-02,7895,0.605
2023-06-02,7896,0.552
2023-06-02,7897,0.982
2023-06-02,7898,0.616
2023-06-02,7899,0.536
2023-06-02,7900,0.116
2023-06-02,7901,0.876
2023-06-02,7902,0.916
2023-06-02,7903,0.476
2023-06-02,7904,0.991
2023-06-02,7905,0.662
2023-06-02,7906,0.796
2023-06-02,7907,0.299
2023-06-02,7908,0.097
2023-06-02,7909,0.621
2023-06-02,7910,0.767
2023-06-02,7911,0.635
2023-06-02,7912,0.333
2023-06-02,7913,0.173
2023-06-02,7914,0.866
2023-06-02,7915,0.466
2023-06-02,7916,0.868
2023-06-02,7917,0.526
2023-06-02,7918,0.254
2023-06-02,7919,0.994
2023-06-02,7920,0.461
2023-06-02,7921,0.732
2023-06-02,7922,0.847
2023-06-02,7923,0.286
2023-06-02,7924,0.703
2023-06-02,7925,0.097
2023-06-02,7926,0.835
2023-06-02,7927,0.984
2023-06-02,7928,0.704
2023-06-02,7929,0.649
2023-06-02,7930,0.26
2023-06-02,7931,0.874
2023-06-02,7932,0.693
2023-06-02,7933,0.39
2023-06-02,7934,0.68
2023-06-02,7935,0.754
2023-06-02,7936,0.981
2023-06-02,7937,0.213
2023-06-02,7938,0.84
2023-06-02,7939,0.633
2023-06-02,7940,0.693
2023-06-02,7941,0.734
2023-06-02,7942,0.305
2023-06-02,7943,0.386
2023-06-02,7944,0.999
2023-06-02,7945,0.729
2023-06-02,7946,0.644
2023-06-02,7947,0.689
2023-06-02,7948,0.86
2023-06-02,7949,0.232
2023-06-02,7950,0.367
2023-06-02,7951,0.313
2023-06-02,7952,0.556
2023-06-02,7953,0.382
2023-06-02,7954,0.076
2023-06-02,7955,0.436
2023-06-02,7956,0.461
2023-06-02,7957,0.619
2023-06-02,7958,0.559
2023-06-02,7959,0.26
2023-06-02,7960,0.571
2023-06-02,7961,0.991
2023-06-02,7962,0.463
2023-06-02,7963,0.318
2023-06-02,7964,0.157
2023-06-02,7965,0.084
2023-06-02,7966,0.711
2023-06-02,7967,0.784
2023-06-02,7968,0.041
2023-06-02,7969,0.087
2023-06-02,7970,0.174
2023-06-02,7971,0.094
2023-06-02,7972,0.896
2023-06-02,7973,0.072
2023-06-02,7974,0.044
2023-06-02,7975,0.629
2023-06-02,7976,0.267
2023-06-02,7977,0.713
2023-06-02,7978,0.284
2023-06-02,7979,0.896
2023-06-02,7980,0.877
2023-06-02,7981,0.146
2023-06-02,7982,0.457
2023-06-02,7983,0.422
2023-06-02,7984,0.703
2023-06-02,7985,0.66
2023-06-02,7986,0.486
2023-06-02,7987,0.132
2023-06-02,7988,0.006
2023-06-02,7989,0.256
2023-06-02,7990,0.519
2023-06-02,7991,0.323
2023-06-02,7992,0.205
2023-06-02,7993,0.162
2023-06-02,7994,0.21
2023-06-02,7995,0.767
2023-06-02,7996,0.692
2023-06-02,7997,0.815
2023-06-02,7998,0.196
2023-06-02,7999,0.856
2023-06-02,8000,0.642
2023-06-02,8001,0.099
2023-06-02,8002,0.88
2023-06-02,8003,0.909
2023-06-02,8004,0.729
2023-06-02,8005,0.246
2023-06-02,8006,0.363
2023-06-02,8007,0.07
2023-06-02,8008,0.661
2023-06-02,8009,0.034
2023-06-02,8010,0.696
2023-06-02,8011,0.667
2023-06-02,8012,0.992
2023-06-02,8013,0.647
2023-06-02,8014,0.282
2023-06-02,8015,0.943
2023-06-02,8016,0.8
2023-06-02,8017,0.722
2023-06-02,8018,0.661
2023-06-02,8019,0.208
2023-06-02,8020,0.886
2023-06-02,8021,0.348
2023-06-02,8022,0.663
2023-06-02,8023,0.79
2023-06-02,8024,0.018
2023-06-02,8025,0.072
2023-06-02,8026,0.617
2023-06-02,8027,0.811
2023-06-02,8028,0.328
2023-06-02,8029,0.088
2023-06-02,8030,0.615
2023-06-02,8031,0.042
2023-06-02,8032,0.967
2023-06-02,8033,0.652
2023-06-02,8034,0.841
2023-06-02,8035,0.667
2023-06-02,8036,0.711
2023-06-02,8037,0.714
2023-06-02,8038,0.056
2023-06-02,8039,0.582
2023-06-02,8040,0.815
2023-06-02,8041,0.837
2023-06-02,8042,0.98
2023-06-02,8043,0.788
2023-06-02,8044,0.397
2023-06-02,8045,0.517
2023-06-02,8046,0.359
2023-06-02,8047,0.806
2023-06-02,8048,0.597
2023-06-02,8049,0.421
2023-06-02,8050,0.834
2023-06-02,8051,0.463
2023-06-02,8052,0.85
2023-06-02,8053,0.341
2023-06-02,8054,0.065
2023-06-02,8055,0.652
2023-06-02,8056,0.735
2023-06-02,8057,0.312
2023-06-02,8058,0.769
2023-06-02,8059,0.566
2023-06-02,8060,0.529
2023-06-02,8061,0.628
2023-06-02,8062,0.276
2023-06-02,8063,0.067
2023-06-02,8064,0.535
2023-06-02,8065,0.218
2023-06-02,8066,0.414
2023-06-02,8067,0.914
2023-06-02,8068,0.18
2023-06-02,8069,0.434
2023-06-02,8070,0.752
2023-06-02,8071,0.309
2023-06-02,8072,0.829
2023-06-02,8073,0.368
2023-06-02,8074,0.542
2023-06-02,8075,0.216
2023-06-02,8076,0.169
2023-06-02,8077,0.738
2023-06-02,8078,0.419
2023-06-02,8079,0.151
2023-06-02,8080,0.936
2023-06-02,8081,0.641
2023-06-02,8082,0.04
2023-06-02,8083,0.399
2023-06-02,8084,0.262
2023-06-02,8085,0.683
2023-06-02,8086,0.742
2023-06-02,8087,0.566
2023-06-02,8088,0.308
2023-06-02,8089,0.507
2023-06-02,8090,0.846
2023-06-02,8091,0.831
2023-06-02,8092,0.377
2023-06-02,8093,0.811
2023-06-02,8094,0.958
2023-06-02,8095,0.49
2023-06-02,8096,0.526
2023-06-02,8097,0.067
2023-06-02,8098,0.416
2023-06-02,8099,0.121
2023-06-02,8100,0.466
2023-06-02,8101,0.494
2023-06-02,8102,0.094
2023-06-02,8103,0.292
2023-06-02,8104,0.837
2023-06-02,8105,0.774
2023-06-02,8106,0.755
2023-06-02,8107,0.496
2023-06-02,8108,0.226
2023-06-02,8109,0.206
2023-06-02,8110,0.627
2023-06-02,8111,0.58
2023-06-02,8112,0.946
2023-06-02,8113,0.925
2023-06-02,8114,0.793
2023-06-02,8115,0.523
2023-06-02,8116,0.472
2023-06-02,8117,0.49
2023-06-02,8118,0.945
2023-06-02,8119,0.847
2023-06-02,8120,0.519
2023-06-02,8121,0.968
2023-06-02,8122,0.685
2023-06-02,8123,0.618
2023-06-02,8124,0.259
2023-06-02,8125,0.93
2023-06-02,8126,0.105
2023-06-02,8127,0.706
2023-06-02,8128,0.416
2023-06-02,8129,0.298
2023-06-02,8130,0.033
2023-06-02,8131,0.948
2023-06-02,8132,0.571
2023-06-02,8133,0.385
2023-06-02,8134,0.403
2023-06-02,8135,0.856
2023-06-02,8136,0.903
2023-06-02,8137,0.255
2023-06-02,8138,0.777
2023-06-02,8139,0.024
2023-06-02,8140,0.347
2023-06-02,8141,0.834
2023-06-02,8142,0.052
2023-06-02,8143,0.5
2023-06-02,8144,0.734
2023-06-02,8145,0.792
2023-06-02,8146,0.343
2023-06-02,8147,0.479
2023-06-02,8148,0.121
2023-06-02,8149,0.833
2023-06-02,8150,0.419
2023-06-02,8151,0.303
2023-06-02,8152,0.253
2023-06-02,8153,0.491
2023-06-02,8154,0.463
2023-06-02,8155,0.153
2023-06-02,8156,0.491
2023-06-02,8157,0.426
2023-06-02,8158,0.89
2023-06-02,8159,0.405
2023-06-02,8160,0.958
2023-06-02,8161,0.956
2023-06-02,8162,0.902
2023-06-02,8163,0.007
2023-06-02,8164,0.915
2023-06-02,8165,0.467
2023-06-02,8166,0.39
2023-06-02,8167,0.989
2023-06-02,8168,0.144
2023-06-02,8169,0.605
2023-06-02,8170,0.548
2023-06-02,8171,0.544
2023-06-02,8172,0.313
2023-06-02,8173,0.927
2023-06-02,8174,0.611
2023-06-02,8175,0.937
2023-06-02,8176,0.511
2023-06-02,8177,0.122
2023-06-02,8178,0.321
2023-06-02,8179,0.404
2023-06-02,8180,0.733
2023-06-02,8181,0.07
2023-06-02,8182,0.302
2023-06-02,8183,0.613
2023-06-02,8184,0.12
2023-06-02,8185,0.996
2023-06-02,8186,0.6
2023-06-02,8187,0.114
2023-06-02,8188,0.23
2023-06-02,8189,0.558
2023-06-02,8190,0.52
2023-06-02,8191,0.894
2023-06-02,8192,0.74
2023-06-02,8193,0.754
2023-06-02,8194,0.809
2023-06-02,8195,0.235
2023-06-02,8196,0.864
2023-06-02,8197,0.752
2023-06-02,8198,0.843
2023-06-02,8199,0.194
2023-06-02,8200,0.654
2023-06-02,8201,0.016
2023-06-02,8202,0.317
2023-06-02,8203,0.616
2023-06-02,8204,0.792
2023-06-02,8205,0.08
2023-06-02,8206,0.796
2023-06-02,8207,0.638
2023-06-02,8208,0.849
2023-06-02,8209,0.672
2023-06-02,8210,0.829
2023-06-02,8211,0.806
2023-06-02,8212,0.848
2023-06-02,8213,0.994
2023-06-02,8214,0.547
2023-06-02,8215,0.427
2023-06-02,8216,0.256
2023-06-02,8217,0.944
2023-06-02,8218,0.6
2023-06-02,8219,0.513
2023-06-02,8220,0.682
2023-06-02,8221,0.859
2023-06-02,8222,0.302
2023-06-02,8223,0.108
2023-06-02,8224,0.476
2023-06-02,8225,0.408
2023-06-02,8226,0.015
2023-06-02,8227,0.651
2023-06-02,8228,0.252
2023-06-02,8229,0.443
2023-06-02,8230,0.818
2023-06-02,8231,0.622
2023-06-02,8232,0.036
2023-06-02,8233,0.621
2023-06-02,8234,0.663
2023-06-02,8235,0.841
2023-06-02,8236,0.201
2023-06-02,8237,0.403
2023-06-02,8238,0.911
2023-06-02,8239,0.122
2023-06-02,8240,0.928
2023-06-02,8241,0.997
2023-06-02,8242,0.533
2023-06-02,8243,0.562
2023-06-02,8244,0.359
2023-06-02,8245,0.825
2023-06-02,8246,0.949
2023-06-02,8247,0.829
2023-06-02,8248,0.364
2023-06-02,8249,0.398
2023-06-02,8250,0.183
2023-06-02,8251,0.701
2023-06-02,8252,0.83
2023-06-02,8253,0.319
2023-06-02,8254,0.948
2023-06-02,8255,0.751
2023-06-02,8256,0.757
2023-06-02,8257,0.734
2023-06-02,8258,0.071
2023-06-02,8259,0.915
2023-06-02,8260,0.265
2023-06-02,8261,0.551
2023-06-02,8262,0.563
2023-06-02,8263,0.64
2023-06-02,8264,0.988
2023-06-02,8265,0.706
2023-06-02,8266,0.669
2023-06-02,8267,0.776
2023-06-02,8268,0.765
2023-06-02,8269,0.365
2023-06-02,8270,0.159
2023-06-02,8271,0.445
2023-06-02,8272,0.007
2023-06-02,8273,0.489
2023-06-02,8274,0.074
2023-06-02,8275,0.318
2023-06-02,8276,0.52
2023-06-02,8277,0.234
2023-06-02,8278,0.174
2023-06-02,8279,0.404
2023-06-02,8280,0.219
2023-06-02,8281,0.642
2023-06-02,8282,0.988
2023-06-02,8283,0.605
2023-06-02,8284,0.178
2023-06-02,8285,0.665
2023-06-02,8286,0.268
2023-06-02,8287,0.055
2023-06-02,8288,0.565
2023-06-02,8289,0.201
2023-06-02,8290,0.829
2023-06-02,8291,0.56
2023-06-02,8292,0.388
2023-06-02,8293,0.817
2023-06-02,8294,0.621
2023-06-02,8295,0.336
2023-06-02,8296,0.872
2023-06-02,8297,0.864
2023-06-02,8298,0.512
2023-06-02,8299,0.327
2023-06-02,8300,0.421
2023-06-02,8301,0.1
2023-06-02,8302,0.417
2023-06-02,8303,0.337
2023-06-02,8304,0.55
2023-06-02,8305,0.437
2023-06-02,8306,0.336
2023-06-02,8307,0.465
2023-06-02,8308,0.583
2023-06-02,8309,0.617
2023-06-02,8310,0.188
2023-06-02,8311,0.888
2023-06-02,8312,0.753
2023-06-02,8313,0.703
2023-06-02,8314,0.572
2023-06-02,8315,0.75
2023-06-02,8316,0.559
2023-06-02,8317,0.743
2023-06-02,8318,0.451
2023-06-02,8319,0.51
2023-06-02,8320,0.192
2023-06-02,8321,0.717
2023-06-02,8322,0.072
2023-06-02,8323,0.119
2023-06-02,8324,0.855
2023-06-02,8325,0.29
2023-06-02,8326,0.86
2023-06-02,8327,0.46
2023-06-02,8328,0.708
2023-06-02,8329,0.637
2023-06-02,8330,0.915
2023-06-02,8331,0.654
2023-06-02,8332,0.493
2023-06-02,8333,0.449
2023-06-02,8334,0.079
2023-06-02,8335,0.725
2023-06-02,8336,0.028
2023-06-02,8337,0.515
2023-06-02,8338,0.443
2023-06-02,8339,0.204
2023-06-02,8340,0.831
2023-06-02,8341,0.846
2023-06-02,8342,0.089
2023-06-02,8343,0.912
2023-06-02,8344,0.595
2023-06-02,8345,0.143
2023-06-02,8346,0.984
2023-06-02,8347,0.231
2023-06-02,8348,0.062
2023-06-02,8349,0.886
2023-06-02,8350,0.084
2023-06-02,8351,0.991
2023-06-02,8352,0.808
2023-06-02,8353,0.13
2023-06-02,8354,0.511
2023-06-02,8355,0.9
2023-06-02,8356,0.09
2023-06-02,8357,0.776
2023-06-02,8358,0.091
2023-06-02,8359,0.455
2023-06-02,8360,0.855
2023-06-02,8361,0.226
2023-06-02,8362,0.305
2023-06-02,8363,0.299
2023-06-02,8364,0.192
2023-06-02,8365,0.417
2023-06-02,8366,0.35
2023-06-02,8367,0.52
2023-06-02,8368,0.73
2023-06-02,8369,0.751
2023-06-02,8370,0.173
2023-06-02,8371,0.26
2023-06-02,8372,0.665
2023-06-02,8373,0.15
2023-06-02,8374,0.208
2023-06-02,8375,0.955
2023-06-02,8376,0.576
2023-06-02,8377,0.728
2023-06-02,8378,0.77
2023-06-02,8379,0.546
2023-06-02,8380,0.694
2023-06-02,8381,0.72
2023-06-02,8382,0.35
2023-06-02,8383,0.995
2023-06-02,8384,0.656
2023-06-02,8385,0.288
2023-06-02,8386,0.062
2023-06-02,8387,0.092
2023-06-02,8388,0.831
2023-06-02,8389,0.087
2023-06-02,8390,0.294
2023-06-02,8391,0.896
2023-06-02,8392,0.102
2023-06-02,8393,0.383
2023-06-02,8394,0.49
2023-06-02,8395,0.072
2023-06-02,8396,0.445
2023-06-02,8397,0.666
2023-06-02,8398,0.375
2023-06-02,8399,0.693
2023-06-02,8400,0.203
2023-06-02,8401,0.175
2023-06-02,8402,0.553
2023-06-02,8403,0.188
2023-06-02,8404,0.316
2023-06-02,8405,0.187
2023-06-02,8406,0.596
2023-06-02,8407,0.81
2023-06-02,8408,0.401
2023-06-02,8409,0.289
2023-06-02,8410,0.163
2023-06-02,8411,0.647
2023-06-02,8412,0.085
2023-06-02,8413,0.703
2023-06-02,8414,0.398
2023-06-02,8415,0.752
2023-06-02,8416,0.201
2023-06-02,8417,0.268
2023-06-02,8418,0.376
2023-06-02,8419,0.204
2023-06-02,8420,0.147
2023-06-02,8421,0.766
2023-06-02,8422,0.66
2023-06-02,8423,0.089
2023-06-02,8424,0.212
2023-06-02,8425,0.184
2023-06-02,8426,0.29
2023-06-02,8427,0.791
2023-06-02,8428,0.669
2023-06-02,8429,0.227
2023-06-02,8430,0.127
2023-06-02,8431,0.728
2023-06-02,8432,0.819
2023-06-02,8433,0.029
2023-06-02,8434,0.742
2023-06-02,8435,0.756
2023-06-02,8436,0.703
2023-06-02,8437,0.636
2023-06-02,8438,0.627
2023-06-02,8439,0.815
2023-06-02,8440,0.543
2023-06-02,8441,0.129
2023-06-02,8442,0.668
2023-06-02,8443,0.611
2023-06-02,8444,0.216
2023-06-02,8445,0.011
2023-06-02,8446,0.37
2023-06-02,8447,0.75
2023-06-02,8448,0.463
2023-06-02,8449,0.049
2023-06-02,8450,0.691
2023-06-02,8451,0.837
2023-06-02,8452,0.156
2023-06-02,8453,0.0
2023-06-02,8454,0.445
2023-06-02,8455,0.772
2023-06-02,8456,0.583
2023-06-02,8457,0.347
2023-06-02,8458,0.543
2023-06-02,8459,0.794
2023-06-02,8460,0.236
2023-06-02,8461,0.837
2023-06-02,8462,0.369
2023-06-02,8463,0.758
2023-06-02,8464,0.883
2023-06-02,8465,0.402
2023-06-02,8466,0.312
2023-06-02,8467,0.493
2023-06-02,8468,0.514
2023-06-02,8469,0.944
2023-06-02,8470,0.079
2023-06-02,8471,0.717
2023-06-02,8472,0.084
2023-06-02,8473,0.069
2023-06-02,8474,0.266
2023-06-02,8475,0.304
2023-06-02,8476,0.219
2023-06-02,8477,0.648
2023-06-02,8478,0.368
