date,grid_id,IMC_daily_total
2023-06-02,8859,0.0
2023-06-02,8860,0.0
2023-06-02,8861,0.0
2023-06-02,8862,0.0
2023-06-02,8863,7.54
2023-06-02,8864,0.0
2023-06-02,8865,0.0
2023-06-02,8866,0.0
2023-06-02,8867,0.0
2023-06-02,8868,0.0
2023-06-02,8869,0.0
2023-06-02,8870,6.21
2023-06-02,8871,0.0
2023-06-02,8872,0.0
2023-06-02,8873,4.33
2023-06-02,8874,0.0
2023-06-02,8875,0.0
2023-06-02,8876,0.0
2023-06-02,8877,0.0
2023-06-02,8878,20.66
2023-06-02,8879,0.0
2023-06-02,8880,13.29
2023-06-02,8881,0.0
2023-06-02,8882,0.0
2023-06-02,8883,9.46
2023-06-02,8884,0.0
2023-06-02,8885,0.0
2023-06-02,8886,0.0
2023-06-02,8887,44.49
2023-06-02,8888,0.0
2023-06-02,8889,0.0
2023-06-02,8890,0.0
2023-06-02,8891,0.0
2023-06-02,8892,5.32
2023-06-02,8893,44.43
2023-06-02,8894,0.0
2023-06-02,8895,10.89
2023-06-02,8896,22.38
2023-06-02,8897,10.82
2023-06-02,8898,0.0
2023-06-02,8899,0.0
2023-06-02,8900,0.0
2023-06-02,8901,0.0
2023-06-02,8902,0.0
2023-06-02,8903,0.0
2023-06-02,8904,0.0
2023-06-02,8905,0.0
2023-06-02,8906,0.0
2023-06-02,8907,0.0
2023-06-02,8908,0.0
2023-06-02,8909,0.0
2023-06-02,8910,0.0
2023-06-02,8911,0.0
2023-06-02,8912,0.0
2023-06-02,8913,30.6
2023-06-02,8914,0.0
2023-06-02,8915,0.0
2023-06-02,8916,21.65
2023-06-02,8917,0.0
2023-06-02,8918,0.0
2023-06-02,8919,0.0
2023-06-02,8920,13.86
2023-06-02,8921,0.0
2023-06-02,8922,21.94
2023-06-02,8923,0.0
2023-06-02,8924,47.63
2023-06-02,8925,0.0
2023-06-02,8926,0.0
2023-06-02,8927,0.0
2023-06-02,8928,0.0
2023-06-02,8929,0.0
2023-06-02,8930,12.78
2023-06-02,8931,0.0
2023-06-02,8932,40.72
2023-06-02,8933,18.04
2023-06-02,8934,0.0
2023-06-02,8935,0.0
2023-06-02,8936,13.19
2023-06-02,8937,0.0
2023-06-02,8938,0.0
2023-06-02,8939,0.0
2023-06-02,8940,0.0
2023-06-02,8941,0.0
2023-06-02,8942,17.92
2023-06-02,8943,21.91
2023-06-02,8944,0.0
2023-06-02,8945,0.0
2023-06-02,8946,0.0
2023-06-02,8947,0.0
2023-06-02,8948,0.0
2023-06-02,8949,0.0
2023-06-02,8950,0.0
2023-06-02,8951,12.72
2023-06-02,8952,0.0
2023-06-02,8953,36.67
2023-06-02,8954,0.0
2023-06-02,8955,18.17
2023-06-02,8956,20.73
2023-06-02,8957,0.0
2023-06-02,8958,12.01
2023-06-02,8959,16.88
2023-06-02,8960,0.0
2023-06-02,8961,2.66
2023-06-02,8962,0.0
2023-06-02,8963,0.0
2023-06-02,8964,0.0
2023-06-02,8965,0.0
2023-06-02,8966,44.23
2023-06-02,8967,6.35
2023-06-02,8968,0.0
2023-06-02,8969,3.9
2023-06-02,8970,0.0
2023-06-02,8971,0.0
2023-06-02,8972,7.34
2023-06-02,8973,20.65
2023-06-02,8974,0.0
2023-06-02,8975,17.55
2023-06-02,8976,0.0
2023-06-02,8977,11.86
2023-06-02,8978,0.0
2023-06-02,8979,0.0
2023-06-02,8980,0.0
2023-06-02,8981,0.0
2023-06-02,8982,6.07
2023-06-02,8983,0.0
2023-06-02,8984,15.06
2023-06-02,8985,0.0
2023-06-02,8986,0.0
2023-06-02,8987,0.0
2023-06-02,8988,0.0
2023-06-02,8989,0.0
2023-06-02,8990,8.83
2023-06-02,8991,29.51
2023-06-02,8992,0.0
2023-06-02,8993,0.0
2023-06-02,8994,0.0
2023-06-02,8995,14.34
2023-06-02,8996,0.0
2023-06-02,8997,0.0
2023-06-02,8998,0.0
2023-06-02,8999,5.15
2023-06-02,9000,0.0
2023-06-02,9001,3.31
2023-06-02,9002,0.0
2023-06-02,9003,34.34
2023-06-02,9004,0.0
2023-06-02,9005,0.0
2023-06-02,9006,0.0
2023-06-02,9007,9.54
2023-06-02,9008,0.0
2023-06-02,9009,24.42
2023-06-02,9010,15.54
2023-06-02,9011,0.0
2023-06-02,9012,13.87
2023-06-02,9013,0.0
2023-06-02,9014,0.0
2023-06-02,9015,0.0
2023-06-02,9016,0.0
2023-06-02,9017,0.0
2023-06-02,9018,0.0
2023-06-02,9019,0.0
2023-06-02,9020,20.24
2023-06-02,9021,0.0
2023-06-02,9022,24.11
2023-06-02,9023,0.0
2023-06-02,9024,19.9
2023-06-02,9025,0.0
2023-06-02,9026,0.0
2023-06-02,9027,0.0
2023-06-02,9028,12.37
2023-06-02,9029,0.0
2023-06-02,9030,0.0
2023-06-02,9031,17.68
2023-06-02,9032,0.0
2023-06-02,9033,0.0
2023-06-02,9034,26.41
2023-06-02,9035,0.0
2023-06-02,9036,0.0
2023-06-02,9037,0.0
2023-06-02,9038,25.19
2023-06-02,9039,0.0
2023-06-02,9040,19.04
2023-06-02,9041,0.0
2023-06-02,9042,0.0
2023-06-02,9043,6.42
2023-06-02,9044,0.0
2023-06-02,9045,0.0
2023-06-02,9046,28.05
2023-06-02,9047,0.0
2023-06-02,9048,0.0
2023-06-02,9049,0.0
2023-06-02,9050,6.53
2023-06-02,9051,0.0
2023-06-02,9052,0.0
2023-06-02,9053,0.0
2023-06-02,9054,8.67
2023-06-02,9055,0.0
2023-06-02,9056,0.0
2023-06-02,9057,0.0
2023-06-02,9058,0.0
2023-06-02,9059,0.0
2023-06-02,9060,5.05
2023-06-02,9061,0.0
2023-06-02,9062,0.0
2023-06-02,9063,0.0
2023-06-02,9064,40.98
2023-06-02,9065,0.0
2023-06-02,9066,0.0
2023-06-02,9067,0.0
2023-06-02,9068,0.0
2023-06-02,9069,0.0
2023-06-02,9070,0.0
2023-06-02,9071,22.52
2023-06-02,9072,0.0
2023-06-02,9073,0.0
2023-06-02,9074,20.6
2023-06-02,9075,0.0
2023-06-02,9076,9.95
2023-06-02,9077,0.0
2023-06-02,9078,0.0
2023-06-02,9079,0.0
2023-06-02,9080,0.0
2023-06-02,9081,0.0
2023-06-02,9082,0.0
2023-06-02,9083,59.2
2023-06-02,9084,5.66
2023-06-02,9085,0.0
2023-06-02,9086,0.0
2023-06-02,9087,0.0
2023-06-02,9088,9.5
2023-06-02,9089,0.0
2023-06-02,9090,0.0
2023-06-02,9091,0.0
2023-06-02,9092,0.0
2023-06-02,9093,0.0
2023-06-02,9094,0.0
2023-06-02,9095,0.0
2023-06-02,9096,0.0
2023-06-02,9097,8.55
2023-06-02,9098,54.07
2023-06-02,9099,0.0
2023-06-02,9100,0.0
2023-06-02,9101,0.0
2023-06-02,9102,0.0
2023-06-02,9103,48.54
2023-06-02,9104,0.0
2023-06-02,9105,0.0
2023-06-02,9106,0.0
2023-06-02,9107,0.0
2023-06-02,9108,0.0
2023-06-02,9109,0.0
2023-06-02,9110,0.0
2023-06-02,9111,0.0
2023-06-02,9112,10.17
2023-06-02,9113,0.0
2023-06-02,9114,0.0
2023-06-02,9115,0.0
2023-06-02,9116,0.0
2023-06-02,9117,0.0
2023-06-02,9118,0.0
2023-06-02,9119,0.0
2023-06-02,9120,0.0
2023-06-02,9121,4.02
2023-06-02,9122,0.0
2023-06-02,9123,0.0
2023-06-02,9124,0.0
2023-06-02,9125,0.0
2023-06-02,9126,0.0
2023-06-02,9127,0.0
2023-06-02,9128,0.0
2023-06-02,9129,0.0
2023-06-02,9130,0.0
2023-06-02,9131,0.0
2023-06-02,9132,31.41
2023-06-02,9133,45.52
2023-06-02,9134,0.0
2023-06-02,9135,9.35
2023-06-02,9136,3.78
2023-06-02,9137,2.63
2023-06-02,9138,0.0
2023-06-02,9139,0.0
2023-06-02,9140,0.0
2023-06-02,9141,0.0
2023-06-02,9142,12.55
2023-06-02,9143,0.0
2023-06-02,9144,0.0
2023-06-02,9145,17.5
2023-06-02,9146,0.0
2023-06-02,9147,0.0
2023-06-02,9148,0.0
2023-06-02,9149,0.0
2023-06-02,9150,0.0
2023-06-02,9151,0.0
2023-06-02,9152,0.0
2023-06-02,9153,44.27
2023-06-02,9154,0.0
2023-06-02,9155,0.0
2023-06-02,9156,0.0
2023-06-02,9157,23.21
2023-06-02,9158,37.34
2023-06-02,9159,0.0
2023-06-02,9160,0.0
2023-06-02,9161,0.0
2023-06-02,9162,0.0
2023-06-02,9163,2.11
2023-06-02,9164,0.0
2023-06-02,9165,0.0
2023-06-02,9166,0.0
2023-06-02,9167,0.0
2023-06-02,9168,0.0
2023-06-02,9169,0.0
2023-06-02,9170,0.0
2023-06-02,9171,0.0
2023-06-02,9172,96.63
2023-06-02,9173,0.0
2023-06-02,9174,11.48
2023-06-02,9175,0.0
2023-06-02,9176,0.0
2023-06-02,9177,19.79
2023-06-02,9178,0.0
2023-06-02,9179,0.0
2023-06-02,9180,0.0
2023-06-02,9181,1.24
2023-06-02,9182,0.0
2023-06-02,9183,0.0
2023-06-02,9184,0.0
2023-06-02,9185,0.0
2023-06-02,9186,0.0
2023-06-02,9187,0.0
2023-06-02,9188,0.0
2023-06-02,9189,19.85
2023-06-02,9190,32.96
2023-06-02,9191,0.0
2023-06-02,9192,0.0
2023-06-02,9193,0.0
2023-06-02,9194,0.0
2023-06-02,9195,0.0
2023-06-02,9196,43.18
2023-06-02,9197,0.0
2023-06-02,9198,0.0
2023-06-02,9199,0.0
2023-06-02,9200,0.0
2023-06-02,9201,0.0
2023-06-02,9202,34.7
2023-06-02,9203,0.0
2023-06-02,9204,0.0
2023-06-02,9205,27.0
2023-06-02,9206,0.0
2023-06-02,9207,0.0
2023-06-02,9208,0.0
2023-06-02,9209,0.0
2023-06-02,9210,0.0
2023-06-02,9211,0.0
2023-06-02,9212,0.0
2023-06-02,9213,0.0
2023-06-02,9214,1.32
2023-06-02,9215,0.0
2023-06-02,9216,0.0
2023-06-02,9217,0.0
2023-06-02,9218,0.0
2023-06-02,9219,0.0
2023-06-02,9220,0.0
2023-06-02,9221,41.81
2023-06-02,9222,5.93
2023-06-02,9223,0.0
2023-06-02,9224,0.0
2023-06-02,9225,28.88
2023-06-02,9226,0.0
2023-06-02,9227,0.0
2023-06-02,9228,0.0
2023-06-02,9229,0.0
2023-06-02,9230,0.0
2023-06-02,9231,0.0
2023-06-02,9232,0.0
2023-06-02,9233,3.39
2023-06-02,9234,0.0
2023-06-02,9235,0.0
2023-06-02,9236,0.0
2023-06-02,9237,45.27
2023-06-02,9238,10.97
2023-06-02,9239,66.36
2023-06-02,9240,0.0
2023-06-02,9241,0.0
2023-06-02,9242,0.0
2023-06-02,9243,26.75
2023-06-02,9244,0.0
2023-06-02,9245,0.0
2023-06-02,9246,19.27
2023-06-02,9247,0.0
2023-06-02,9248,11.66
2023-06-02,9249,0.0
2023-06-02,9250,0.0
2023-06-02,9251,0.0
2023-06-02,9252,13.69
2023-06-02,9253,0.0
2023-06-02,9254,0.0
2023-06-02,9255,0.0
2023-06-02,9256,31.89
2023-06-02,9257,0.0
2023-06-02,9258,0.0
2023-06-02,9259,0.0
2023-06-02,9260,23.42
2023-06-02,9261,0.0
2023-06-02,9262,8.26
2023-06-02,9263,0.0
2023-06-02,9264,0.0
2023-06-02,9265,3.52
2023-06-02,9266,21.58
2023-06-02,9267,0.0
2023-06-02,9268,7.58
2023-06-02,9269,0.0
2023-06-02,9270,0.0
2023-06-02,9271,13.66
2023-06-02,9272,0.0
2023-06-02,9273,0.0
2023-06-02,9274,18.13
2023-06-02,9275,0.0
2023-06-02,9276,0.0
2023-06-02,9277,0.0
2023-06-02,9278,10.9
2023-06-02,9279,0.0
2023-06-02,9280,10.45
2023-06-02,9281,31.55
2023-06-02,9282,0.0
2023-06-02,9283,7.88
2023-06-02,9284,0.0
2023-06-02,9285,0.0
2023-06-02,9286,0.0
2023-06-02,9287,29.56
2023-06-02,9288,0.0
2023-06-02,9289,0.0
2023-06-02,9290,0.0
2023-06-02,9291,0.0
2023-06-02,9292,0.0
2023-06-02,9293,0.0
2023-06-02,9294,0.0
2023-06-02,9295,11.85
2023-06-02,9296,16.12
2023-06-02,9297,0.0
2023-06-02,9298,0.0
2023-06-02,9299,0.0
2023-06-02,9300,23.76
2023-06-02,9301,0.0
2023-06-02,9302,0.0
2023-06-02,9303,0.0
2023-06-02,9304,26.89
2023-06-02,9305,29.05
2023-06-02,9306,0.0
2023-06-02,9307,0.0
2023-06-02,9308,0.0
2023-06-02,9309,0.0
2023-06-02,9310,0.0
2023-06-02,9311,0.0
2023-06-02,9312,0.0
2023-06-02,9313,0.0
2023-06-02,9314,49.14
2023-06-02,9315,9.43
2023-06-02,9316,0.0
2023-06-02,9317,0.0
2023-06-02,9318,0.0
2023-06-02,9319,19.63
2023-06-02,9320,8.46
2023-06-02,9321,0.0
2023-06-02,9322,0.0
2023-06-02,9323,0.0
2023-06-02,9324,3.2
2023-06-02,9325,0.0
2023-06-02,9326,0.0
2023-06-02,9327,0.0
2023-06-02,9328,0.0
2023-06-02,9329,18.33
2023-06-02,9330,0.0
2023-06-02,9331,0.0
2023-06-02,9332,0.0
2023-06-02,9333,6.3
2023-06-02,9334,0.0
2023-06-02,9335,6.54
2023-06-02,9336,12.57
2023-06-02,9337,31.78
2023-06-02,9338,0.0
2023-06-02,9339,0.0
2023-06-02,9340,6.53
2023-06-02,9341,0.0
2023-06-02,9342,0.0
2023-06-02,9343,0.0
2023-06-02,9344,0.0
2023-06-02,9345,0.0
2023-06-02,9346,15.4
2023-06-02,9347,0.0
2023-06-02,9348,25.06
2023-06-02,9349,11.33
2023-06-02,9350,36.61
2023-06-02,9351,9.8
2023-06-02,9352,0.0
2023-06-02,9353,5.9
2023-06-02,9354,0.0
2023-06-02,9355,0.0
2023-06-02,9356,14.26
2023-06-02,9357,0.0
2023-06-02,9358,30.98
2023-06-02,9359,7.17
2023-06-02,9360,2.66
2023-06-02,9361,0.0
2023-06-02,9362,6.51
2023-06-02,9363,0.0
2023-06-02,9364,22.35
2023-06-02,9365,0.0
2023-06-02,9366,0.0
2023-06-02,9367,27.27
2023-06-02,9368,0.0
2023-06-02,9369,0.0
2023-06-02,9370,41.8
2023-06-02,9371,0.0
2023-06-02,9372,0.0
2023-06-02,9373,0.0
2023-06-02,9374,13.15
2023-06-02,9375,29.59
2023-06-02,9376,0.0
2023-06-02,9377,0.0
2023-06-02,9378,0.0
2023-06-02,9379,0.0
2023-06-02,9380,0.0
2023-06-02,9381,27.59
2023-06-02,9382,12.74
2023-06-02,9383,0.0
2023-06-02,9384,0.0
2023-06-02,9385,0.0
2023-06-02,9386,0.0
2023-06-02,9387,25.73
2023-06-02,9388,0.0
2023-06-02,9389,0.0
2023-06-02,9390,0.0
2023-06-02,9391,0.0
2023-06-02,9392,1.64
2023-06-02,9393,13.41
2023-06-02,9394,0.0
2023-06-02,9395,0.0
2023-06-02,9396,0.0
2023-06-02,9397,0.0
2023-06-02,9398,46.08
2023-06-02,9399,0.0
2023-06-02,9400,3.56
2023-06-02,9401,33.23
2023-06-02,9402,2.75
2023-06-02,9403,0.0
2023-06-02,9404,0.0
2023-06-02,9405,0.0
2023-06-02,9406,52.69
2023-06-02,9407,18.82
2023-06-02,9408,0.0
2023-06-02,9409,0.0
2023-06-02,9410,0.0
2023-06-02,9411,0.0
2023-06-02,9412,0.0
2023-06-02,9413,0.0
2023-06-02,9414,0.0
2023-06-02,9415,14.75
2023-06-02,9416,0.0
2023-06-02,9417,0.0
2023-06-02,9418,4.18
2023-06-02,9419,0.0
2023-06-02,9420,0.0
2023-06-02,9421,8.59
2023-06-02,9422,38.11
2023-06-02,9423,0.0
2023-06-02,9424,0.0
2023-06-02,9425,0.0
2023-06-02,9426,0.0
2023-06-02,9427,0.0
2023-06-02,9428,0.0
2023-06-02,9429,20.88
2023-06-02,9430,0.0
2023-06-02,9431,12.15
2023-06-02,9432,0.0
2023-06-02,9433,8.49
2023-06-02,9434,0.0
2023-06-02,9435,35.12
2023-06-02,9436,0.0
2023-06-02,9437,0.0
2023-06-02,9438,0.0
2023-06-02,9439,21.97
2023-06-02,9440,0.0
2023-06-02,9441,0.0
2023-06-02,9442,0.0
2023-06-02,9443,0.0
2023-06-02,9444,0.0
2023-06-02,9445,19.89
2023-06-02,9446,0.0
2023-06-02,9447,0.0
2023-06-02,9448,0.0
2023-06-02,9449,0.0
2023-06-02,9450,11.08
2023-06-02,9451,17.34
2023-06-02,9452,14.31
2023-06-02,9453,0.0
2023-06-02,9454,0.0
2023-06-02,9455,0.0
2023-06-02,9456,0.0
2023-06-02,9457,0.0
2023-06-02,9458,0.0
2023-06-02,9459,0.0
2023-06-02,9460,0.0
2023-06-02,9461,17.84
2023-06-02,9462,0.0
2023-06-02,9463,37.58
2023-06-02,9464,14.07
2023-06-02,9465,0.0
2023-06-02,9466,0.0
2023-06-02,9467,0.0
2023-06-02,9468,52.82
2023-06-02,9469,0.0
2023-06-02,9470,25.32
2023-06-02,9471,44.05
2023-06-02,9472,5.74
2023-06-02,9473,0.0
2023-06-02,9474,0.0
2023-06-02,9475,0.0
2023-06-02,9476,15.87
2023-06-02,9477,0.0
2023-06-02,9478,0.0
2023-06-02,9479,0.0
2023-06-02,9480,14.41
2023-06-02,9481,0.0
2023-06-02,9482,36.27
2023-06-02,9483,0.0
2023-06-02,9484,0.0
2023-06-02,9485,0.0
2023-06-02,9486,12.35
2023-06-02,9487,0.0
2023-06-02,9488,0.0
2023-06-02,9489,10.05
2023-06-02,9490,4.58
2023-06-02,9491,23.28
2023-06-02,9492,0.0
2023-06-02,9493,0.0
2023-06-02,9494,10.61
2023-06-02,9495,0.0
2023-06-02,9496,0.0
2023-06-02,9497,0.0
2023-06-02,9498,0.0
2023-06-02,9499,0.0
2023-06-02,9500,22.26
2023-06-02,9501,20.64
2023-06-02,9502,13.25
2023-06-02,9503,0.0
2023-06-02,9504,46.86
2023-06-02,9505,2.34
2023-06-02,9506,0.0
2023-06-02,9507,27.51
2023-06-02,9508,0.0
2023-06-02,9509,0.0
2023-06-02,9510,1.2
2023-06-02,9511,0.0
2023-06-02,9512,0.0
2023-06-02,9513,0.61
2023-06-02,9514,3.57
2023-06-02,9515,0.0
2023-06-02,9516,0.0
2023-06-02,9517,0.0
2023-06-02,9518,26.63
2023-06-02,9519,0.0
2023-06-02,9520,0.0
2023-06-02,9521,0.0
2023-06-02,9522,0.0
2023-06-02,9523,0.0
2023-06-02,9524,0.0
2023-06-02,9525,10.59
2023-06-02,9526,8.15
2023-06-02,9527,0.0
2023-06-02,9528,40.21
2023-06-02,9529,0.0
2023-06-02,9530,7.35
2023-06-02,9531,0.0
2023-06-02,9532,0.0
2023-06-02,9533,0.0
2023-06-02,9534,10.6
2023-06-02,9535,50.93
2023-06-02,9536,0.0
2023-06-02,9537,23.58
2023-06-02,9538,0.0
2023-06-02,9539,0.0
2023-06-02,9540,18.74
2023-06-02,9541,0.0
2023-06-02,9542,29.45
2023-06-02,9543,0.0
2023-06-02,9544,0.0
2023-06-02,9545,0.0
2023-06-02,9546,0.0
2023-06-02,9547,24.68
2023-06-02,9548,0.0
2023-06-02,9549,0.0
2023-06-02,9550,0.0
2023-06-02,9551,21.47
2023-06-02,9552,1.91
2023-06-02,9553,7.7
2023-06-02,9554,0.0
2023-06-02,9555,0.0
2023-06-02,9556,18.66
2023-06-02,9557,0.0
2023-06-02,9558,0.0
2023-06-02,9559,0.0
2023-06-02,9560,0.0
2023-06-02,9561,0.0
2023-06-02,9562,7.35
2023-06-02,9563,0.0
2023-06-02,9564,21.42
2023-06-02,9565,16.32
2023-06-02,9566,12.06
2023-06-02,9567,8.9
2023-06-02,9568,34.36
2023-06-02,9569,8.18
2023-06-02,9570,0.0
2023-06-02,9571,0.0
2023-06-02,9572,0.0
2023-06-02,9573,0.0
2023-06-02,9574,6.69
2023-06-02,9575,19.13
2023-06-02,9576,0.0
2023-06-02,9577,0.0
2023-06-02,9578,13.09
2023-06-02,9579,5.33
2023-06-02,9580,0.0
2023-06-02,9581,0.0
2023-06-02,9582,66.59
2023-06-02,9583,0.0
2023-06-02,9584,18.63
2023-06-02,9585,0.0
2023-06-02,9586,0.0
2023-06-02,9587,0.0
2023-06-02,9588,0.0
2023-06-02,9589,0.0
2023-06-02,9590,0.0
2023-06-02,9591,0.0
2023-06-02,9592,0.0
2023-06-02,9593,0.0
2023-06-02,9594,0.0
2023-06-02,9595,0.0
2023-06-02,9596,0.0
2023-06-02,9597,0.0
2023-06-02,9598,0.0
2023-06-02,9599,0.0
2023-06-02,9600,0.0
2023-06-02,9601,30.25
2023-06-02,9602,0.0
2023-06-02,9603,0.0
2023-06-02,9604,0.0
2023-06-02,9605,0.0
2023-06-02,9606,0.0
2023-06-02,9607,0.0
2023-06-02,9608,0.0
2023-06-02,9609,0.0
2023-06-02,9610,15.98
2023-06-02,9611,0.0
2023-06-02,9612,8.12
2023-06-02,9613,0.0
2023-06-02,9614,0.0
2023-06-02,9615,7.96
2023-06-02,9616,0.0
2023-06-02,9617,0.0
2023-06-02,9618,0.0
2023-06-02,9619,0.0
2023-06-02,9620,0.0
2023-06-02,9621,0.0
2023-06-02,9622,0.0
2023-06-02,9623,14.76
2023-06-02,9624,0.0
2023-06-02,9625,0.0
2023-06-02,9626,0.0
2023-06-02,9627,20.73
2023-06-02,9628,0.0
2023-06-02,9629,0.0
2023-06-02,9630,0.0
2023-06-02,9631,0.0
2023-06-02,9632,0.0
2023-06-02,9633,0.0
2023-06-02,9634,27.52
2023-06-02,9635,0.0
2023-06-02,9636,0.0
2023-06-02,9637,0.0
2023-06-02,9638,0.0
2023-06-02,9639,0.0
2023-06-02,9640,0.0
2023-06-02,9641,0.0
2023-06-02,9642,0.0
2023-06-02,9643,0.0
2023-06-02,9644,0.0
2023-06-02,9645,4.67
2023-06-02,9646,15.33
2023-06-02,9647,0.0
2023-06-02,9648,6.7
2023-06-02,9649,0.0
2023-06-02,9650,0.0
2023-06-02,9651,0.0
2023-06-02,9652,0.0
2023-06-02,9653,0.0
2023-06-02,9654,0.0
2023-06-02,9655,0.0
2023-06-02,9656,0.0
2023-06-02,9657,0.0
2023-06-02,9658,21.82
2023-06-02,9659,9.18
2023-06-02,9660,7.31
2023-06-02,9661,0.0
2023-06-02,9662,10.77
2023-06-02,9663,5.2
2023-06-02,9664,0.0
2023-06-02,9665,51.55
2023-06-02,9666,14.35
2023-06-02,9667,0.0
2023-06-02,9668,0.0
2023-06-02,9669,0.0
2023-06-02,9670,18.73
2023-06-02,9671,10.1
2023-06-02,9672,0.0
2023-06-02,9673,0.0
2023-06-02,9674,0.0
2023-06-02,9675,0.0
2023-06-02,9676,0.0
2023-06-02,9677,0.0
2023-06-02,9678,0.0
2023-06-02,9679,19.99
2023-06-02,9680,18.17
2023-06-02,9681,0.0
2023-06-02,9682,0.0
2023-06-02,9683,0.0
2023-06-02,9684,0.0
2023-06-02,9685,0.0
2023-06-02,9686,0.0
2023-06-02,9687,0.0
2023-06-02,9688,31.8
2023-06-02,9689,1.66
2023-06-02,9690,0.0
2023-06-02,9691,0.0
2023-06-02,9692,0.0
2023-06-02,9693,0.0
2023-06-02,9694,0.0
2023-06-02,9695,29.11
2023-06-02,9696,0.0
2023-06-02,9697,0.0
2023-06-02,9698,13.77
2023-06-02,9699,0.0
2023-06-02,9700,0.0
2023-06-02,9701,0.0
2023-06-02,9702,0.0
2023-06-02,9703,0.0
2023-06-02,9704,0.0
2023-06-02,9705,0.0
2023-06-02,9706,0.0
2023-06-02,9707,0.0
2023-06-02,9708,23.5
2023-06-02,9709,0.0
2023-06-02,9710,0.0
2023-06-02,9711,14.44
2023-06-02,9712,0.0
2023-06-02,9713,32.57
2023-06-02,9714,0.0
2023-06-02,9715,0.0
2023-06-02,9716,29.55
2023-06-02,9717,0.0
2023-06-02,9718,0.0
2023-06-02,9719,0.0
2023-06-02,9720,0.0
2023-06-02,9721,0.0
2023-06-02,9722,0.0
2023-06-02,9723,0.0
2023-06-02,9724,15.73
2023-06-02,9725,0.0
2023-06-02,9726,0.0
2023-06-02,9727,0.0
2023-06-02,9728,0.0
2023-06-02,9729,0.0
2023-06-02,9730,11.34
2023-06-02,9731,6.33
2023-06-02,9732,0.0
2023-06-02,9733,0.0
2023-06-02,9734,0.0
2023-06-02,9735,0.0
2023-06-02,9736,6.8
2023-06-02,9737,0.0
2023-06-02,9738,0.0
2023-06-02,9739,13.09
2023-06-02,9740,27.02
2023-06-02,9741,0.0
2023-06-02,9742,0.0
2023-06-02,9743,0.0
2023-06-02,9744,9.39
2023-06-02,9745,0.0
2023-06-02,9746,0.0
2023-06-02,9747,0.0
2023-06-02,9748,0.0
2023-06-02,9749,0.0
2023-06-02,9750,0.42
2023-06-02,9751,0.0
2023-06-02,9752,0.0
2023-06-02,9753,19.91
2023-06-02,9754,0.0
2023-06-02,9755,0.0
2023-06-02,9756,0.0
2023-06-02,9757,0.0
2023-06-02,9758,0.0
2023-06-02,9759,0.0
2023-06-02,9760,0.0
2023-06-02,9761,17.35
2023-06-02,9762,0.0
2023-06-02,9763,0.0
2023-06-02,9764,1.11
2023-06-02,9765,32.29
2023-06-02,9766,24.95
2023-06-02,9767,0.0
2023-06-02,9768,0.0
2023-06-02,9769,0.0
2023-06-02,9770,0.0
2023-06-02,9771,0.0
2023-06-02,9772,0.0
2023-06-02,9773,0.0
2023-06-02,9774,18.18
2023-06-02,9775,0.0
2023-06-02,9776,22.41
2023-06-02,9777,0.0
2023-06-02,9778,0.0
2023-06-02,9779,35.05
2023-06-02,9780,6.92
2023-06-02,9781,8.82
2023-06-02,9782,0.0
2023-06-02,9783,23.41
2023-06-02,9784,0.0
2023-06-02,9785,37.36
2023-06-02,9786,0.0
2023-06-02,9787,8.18
2023-06-02,9788,0.0
2023-06-02,9789,0.0
2023-06-02,9790,11.34
2023-06-02,9791,0.0
2023-06-02,9792,44.92
2023-06-02,9793,0.0
2023-06-02,9794,18.65
2023-06-02,9795,2.49
2023-06-02,9796,0.0
2023-06-02,9797,0.0
2023-06-02,9798,34.03
2023-06-02,9799,0.0
2023-06-02,9800,12.34
2023-06-02,9801,0.0
2023-06-02,9802,3.16
2023-06-02,9803,18.4
2023-06-02,9804,0.0
2023-06-02,9805,0.0
2023-06-02,9806,28.53
2023-06-02,9807,0.0
2023-06-02,9808,0.0
2023-06-02,9809,0.0
2023-06-02,9810,0.0
2023-06-02,9811,0.0
2023-06-02,9812,0.0
2023-06-02,9813,0.0
2023-06-02,9814,0.0
2023-06-02,9815,0.0
2023-06-02,9816,9.1
2023-06-02,9817,0.0
2023-06-02,9818,39.75
2023-06-02,9819,0.0
2023-06-02,9820,0.0
2023-06-02,9821,0.0
2023-06-02,9822,16.31
2023-06-02,9823,17.72
2023-06-02,9824,0.0
2023-06-02,9825,23.33
2023-06-02,9826,0.0
2023-06-02,9827,38.09
2023-06-02,9828,0.0
2023-06-02,9829,44.07
2023-06-02,9830,0.0
2023-06-02,9831,36.94
2023-06-02,9832,50.19
2023-06-02,9833,0.0
2023-06-02,9834,0.0
2023-06-02,9835,0.0
2023-06-02,9836,0.0
2023-06-02,9837,0.0
2023-06-02,9838,0.0
2023-06-02,9839,0.0
2023-06-02,9840,0.0
2023-06-02,9841,0.0
2023-06-02,9842,0.0
2023-06-02,9843,0.0
2023-06-02,9844,0.0
2023-06-02,9845,0.0
2023-06-02,9846,31.88
2023-06-02,9847,0.0
2023-06-02,9848,30.06
2023-06-02,9849,14.02
2023-06-02,9850,0.0
2023-06-02,9851,0.0
2023-06-02,9852,7.56
2023-06-02,9853,0.0
2023-06-02,9854,0.0
2023-06-02,9855,26.88
2023-06-02,9856,0.0
