date,grid_id,WDP_wind_mean,WDP_vorticity,WDP_shear
2023-06-02,9754,23.9,-0.6472,11.15
2023-06-02,9755,6.35,-2.3898,9.23
2023-06-02,9756,11.67,-1.2274,3.99
2023-06-02,9757,17.42,-0.1116,11.83
2023-06-02,9758,26.45,-3.4472,6.65
2023-06-02,9759,1.62,6.1202,19.48
2023-06-02,9760,12.31,-12.3163,13.83
2023-06-02,9761,7.39,-5.6633,14.62
2023-06-02,9762,11.83,-3.0132,28.31
2023-06-02,9763,48.86,6.6985,3.84
2023-06-02,9764,18.45,-1.6507,20.82
2023-06-02,9765,1.95,2.4568,29.57
2023-06-02,9766,15.63,-14.1975,9.2
2023-06-02,9767,44.08,-6.1506,6.3
2023-06-02,9768,41.1,-1.5136,7.81
2023-06-02,9769,35.62,-3.8736,24.01
2023-06-02,9770,30.19,-3.1255,17.87
2023-06-02,9771,20.56,-0.5238,24.44
2023-06-02,9772,21.52,2.4633,15.53
2023-06-02,9773,40.52,4.1541,2.55
2023-06-02,9774,20.13,6.9546,26.1
2023-06-02,9775,34.41,-10.5204,27.43
2023-06-02,9776,36.44,9.4859,23.64
2023-06-02,9777,36.63,5.3134,26.66
2023-06-02,9778,1.76,-5.0075,0.37
2023-06-02,9779,24.55,-2.2784,6.23
2023-06-02,9780,8.94,-3.6689,24.74
2023-06-02,9781,14.3,5.0797,23.18
2023-06-02,9782,45.38,-7.5489,16.35
2023-06-02,9783,30.38,-7.1629,10.15
2023-06-02,9784,36.58,2.6114,0.25
2023-06-02,9785,18.01,1.8168,7.07
2023-06-02,9786,24.04,-1.2567,17.54
2023-06-02,9787,43.31,0.786,26.76
2023-06-02,9788,38.47,1.0784,18.24
2023-06-02,9789,9.14,-6.3183,0.38
2023-06-02,9790,43.24,1.3306,20.47
2023-06-02,9791,24.06,-5.4944,18.34
2023-06-02,9792,27.83,-4.2094,8.19
2023-06-02,9793,6.35,0.3354,20.86
2023-06-02,9794,2.02,-2.1256,29.69
2023-06-02,9795,45.14,-5.2093,12.58
2023-06-02,9796,6.13,5.2289,4.51
2023-06-02,9797,8.92,11.7112,25.34
2023-06-02,9798,8.06,5.7964,13.31
2023-06-02,9799,24.74,2.6714,7.78
2023-06-02,9800,21.36,10.2238,25.38
2023-06-02,9801,2.46,4.8616,7.0
2023-06-02,9802,26.89,-2.0591,23.12
2023-06-02,9803,44.67,-1.8299,10.16
2023-06-02,9804,41.21,-5.3598,25.31
2023-06-02,9805,41.59,-6.5553,15.33
2023-06-02,9806,19.63,-10.5505,18.15
2023-06-02,9807,32.29,4.1766,10.8
2023-06-02,9808,30.51,3.7233,24.59
2023-06-02,9809,26.67,1.9883,3.47
2023-06-02,9810,5.58,3.0247,2.18
2023-06-02,9811,23.65,0.784,6.04
2023-06-02,9812,20.85,8.2619,22.23
2023-06-02,9813,9.08,-6.4032,6.07
2023-06-02,9814,30.05,1.9718,18.42
2023-06-02,9815,42.66,-4.539,27.71
2023-06-02,9816,11.47,-8.687,1.74
2023-06-02,9817,24.39,2.9285,15.41
2023-06-02,9818,4.1,4.9766,13.92
2023-06-02,9819,32.76,8.4041,4.25
2023-06-02,9820,35.32,-3.9509,17.15
2023-06-02,9821,16.37,1.2361,24.47
2023-06-02,9822,6.53,-1.0586,14.77
2023-06-02,9823,6.2,-1.9508,1.18
2023-06-02,9824,15.06,-2.1372,26.75
2023-06-02,9825,21.27,-4.2627,22.92
2023-06-02,9826,6.04,4.9916,20.08
2023-06-02,9827,17.97,-1.8786,1.76
2023-06-02,9828,3.93,2.0528,7.53
2023-06-02,9829,0.03,-3.737,26.43
2023-06-02,9830,28.34,1.3596,8.96
2023-06-02,9831,12.36,-4.3727,8.36
2023-06-02,9832,38.23,-1.3632,6.3
2023-06-02,9833,13.02,5.67,18.67
2023-06-02,9834,16.38,0.4399,5.02
2023-06-02,9835,47.54,2.5383,29.73
2023-06-02,9836,24.65,3.2806,27.91
2023-06-02,9837,10.52,-2.7058,24.57
2023-06-02,9838,48.85,-6.2039,24.92
2023-06-02,9839,2.25,0.1692,1.69
2023-06-02,9840,43.17,-2.5474,11.85
2023-06-02,9841,19.94,-6.1632,6.75
2023-06-02,9842,36.8,3.3323,9.39
2023-06-02,9843,11.21,10.1132,5.68
2023-06-02,9844,16.21,-2.0241,7.41
2023-06-02,9845,32.68,2.5602,20.45
2023-06-02,9846,17.42,0.925,20.56
2023-06-02,9847,12.29,9.6155,5.35
2023-06-02,9848,43.57,2.877,25.41
2023-06-02,9849,41.13,0.1777,26.24
2023-06-02,9850,42.27,-2.0046,17.17
2023-06-02,9851,48.11,-6.9546,28.83
2023-06-02,9852,9.17,-5.66,24.15
2023-06-02,9853,6.5,1.4639,17.37
2023-06-02,9854,5.38,-3.3752,22.89
2023-06-02,9855,21.33,3.7749,5.11
2023-06-02,9856,42.69,0.9722,22.96
2023-06-02,9857,44.39,0.7937,19.85
2023-06-02,9858,10.42,-5.6174,2.87
2023-06-02,9859,44.45,-0.8999,4.13
2023-06-02,9860,28.25,-5.628,16.98
2023-06-02,9861,14.15,1.8014,19.83
2023-06-02,9862,29.4,-5.3693,23.51
2023-06-02,9863,49.63,-2.8188,16.05
2023-06-02,9864,30.98,1.8436,3.88
2023-06-02,9865,23.01,1.7345,2.82
2023-06-02,9866,14.15,1.3266,21.55
2023-06-02,9867,40.94,0.6088,1.9
2023-06-02,9868,4.31,-4.0066,14.87
2023-06-02,9869,47.71,-3.3947,2.56
2023-06-02,9870,33.14,3.2464,7.96
2023-06-02,9871,31.17,5.5848,28.46
2023-06-02,9872,30.93,-5.8493,0.54
2023-06-02,9873,32.27,-9.0634,3.26
2023-06-02,9874,39.42,3.7869,28.67
2023-06-02,9875,31.68,-1.4316,3.73
2023-06-02,9876,9.33,0.4925,5.15
2023-06-02,9877,32.6,1.314,23.3
2023-06-02,9878,42.04,2.8368,16.67
2023-06-02,9879,29.82,4.5482,13.5
2023-06-02,9880,33.65,4.4257,24.7
2023-06-02,9881,10.23,0.1537,11.81
2023-06-02,9882,41.13,-7.6069,23.98
2023-06-02,9883,1.63,-3.2076,6.04
2023-06-02,9884,44.94,-3.3131,12.89
2023-06-02,9885,5.14,-7.1515,24.64
2023-06-02,9886,5.98,4.4865,9.01
2023-06-02,9887,42.09,-1.8264,17.09
2023-06-02,9888,43.16,-2.943,11.97
2023-06-02,9889,38.14,-1.6985,25.95
2023-06-02,9890,47.3,-0.984,9.18
2023-06-02,9891,43.09,10.0689,15.04
2023-06-02,9892,17.95,4.2306,25.77
2023-06-02,9893,33.39,4.4982,22.48
2023-06-02,9894,20.88,2.4099,15.5
2023-06-02,9895,25.76,3.7298,21.8
2023-06-02,9896,24.59,-1.7183,22.87
2023-06-02,9897,34.17,-2.8069,9.53
2023-06-02,9898,22.93,-0.0265,13.97
2023-06-02,9899,17.73,0.0718,20.64
2023-06-02,9900,2.22,-1.5609,27.75
2023-06-02,9901,29.19,-0.1322,27.75
2023-06-02,9902,27.94,1.6599,28.44
2023-06-02,9903,6.3,0.5976,28.85
2023-06-02,9904,37.87,4.8551,21.71
2023-06-02,9905,36.29,8.4457,11.24
2023-06-02,9906,45.55,2.74,12.3
2023-06-02,9907,5.81,-10.5212,13.13
2023-06-02,9908,13.91,-3.5598,1.88
2023-06-02,9909,12.74,1.3708,21.03
2023-06-02,9910,45.59,4.7764,13.04
2023-06-02,9911,42.03,-5.8571,2.42
2023-06-02,9912,44.93,-3.8831,11.33
2023-06-02,9913,37.55,7.682,7.38
2023-06-02,9914,6.03,6.2613,12.34
2023-06-02,9915,28.99,5.028,16.66
2023-06-02,9916,0.53,6.4436,4.42
2023-06-02,9917,39.69,-4.356,18.51
2023-06-02,9918,16.08,-4.4781,24.21
2023-06-02,9919,14.78,-4.2873,10.54
2023-06-02,9920,2.23,4.0867,17.17
2023-06-02,9921,18.38,-2.1664,28.61
2023-06-02,9922,35.54,5.0884,11.52
2023-06-02,9923,48.83,4.6737,10.2
2023-06-02,9924,22.9,8.9864,23.08
2023-06-02,9925,33.44,-8.6699,4.45
2023-06-02,9926,41.21,1.2852,23.21
2023-06-02,9927,46.04,1.2553,11.09
2023-06-02,9928,24.21,4.3124,18.3
2023-06-02,9929,27.98,-1.6779,11.44
2023-06-02,9930,35.03,-6.4151,17.51
2023-06-02,9931,22.82,-0.3757,10.8
2023-06-02,9932,11.0,1.8319,16.93
2023-06-02,9933,21.46,-5.3376,24.64
2023-06-02,9934,35.96,2.3935,23.55
2023-06-02,9935,19.27,-3.9057,6.59
2023-06-02,9936,45.54,-0.5491,17.34
2023-06-02,9937,9.58,-1.3613,21.13
2023-06-02,9938,36.99,3.8217,1.09
2023-06-02,9939,29.4,2.0798,22.95
2023-06-02,9940,20.12,-3.2033,9.8
2023-06-02,9941,17.73,-7.7414,19.06
2023-06-02,9942,4.64,0.295,29.17
2023-06-02,9943,17.43,2.4326,19.58
2023-06-02,9944,32.62,-3.9358,15.16
2023-06-02,9945,24.35,5.7458,14.15
2023-06-02,9946,8.65,8.3641,9.64
2023-06-02,9947,29.69,1.9044,19.35
2023-06-02,9948,16.54,-4.4165,1.21
2023-06-02,9949,39.16,1.7288,15.3
2023-06-02,9950,18.08,6.4988,18.78
2023-06-02,9951,33.09,-0.4932,11.16
2023-06-02,9952,19.65,-2.0963,26.03
2023-06-02,9953,11.54,4.2825,1.84
2023-06-02,9954,25.27,-2.2424,24.15
2023-06-02,9955,17.94,7.5547,16.54
2023-06-02,9956,10.52,2.6134,26.06
2023-06-02,9957,2.15,-2.9322,27.96
2023-06-02,9958,16.08,-0.0402,5.21
2023-06-02,9959,22.93,-7.684,16.82
2023-06-02,9960,4.16,-5.1517,1.7
2023-06-02,9961,19.97,-0.6095,21.82
2023-06-02,9962,17.95,4.2363,23.5
2023-06-02,9963,3.85,-0.9376,16.45
2023-06-02,9964,48.73,-3.1824,23.99
2023-06-02,9965,45.75,-1.6742,17.69
2023-06-02,9966,12.86,2.4404,3.14
2023-06-02,9967,17.38,-1.5847,0.85
2023-06-02,9968,47.95,2.0214,8.5
2023-06-02,9969,10.73,0.314,2.16
2023-06-02,9970,11.29,5.7748,9.69
2023-06-02,9971,25.4,5.0926,23.16
2023-06-02,9972,2.32,1.8667,15.14
2023-06-02,9973,18.16,-10.8581,25.24
2023-06-02,9974,5.32,5.2034,7.53
2023-06-02,9975,31.65,10.4094,9.12
2023-06-02,9976,18.82,5.8231,2.04
2023-06-02,9977,30.04,0.14,20.28
2023-06-02,9978,7.91,-4.6492,19.47
2023-06-02,9979,13.32,-3.1617,29.72
2023-06-02,9980,21.16,4.5715,28.01
2023-06-02,9981,29.53,1.4331,29.18
2023-06-02,9982,44.75,5.3736,5.91
2023-06-02,9983,22.5,0.3545,24.23
2023-06-02,9984,48.91,-0.5223,18.45
2023-06-02,9985,39.75,-0.5701,25.1
2023-06-02,9986,22.45,-3.3731,2.25
2023-06-02,9987,42.75,-3.3437,21.84
2023-06-02,9988,0.57,-2.0655,27.25
2023-06-02,9989,31.7,4.9705,3.17
2023-06-02,9990,44.81,4.706,10.19
2023-06-02,9991,10.2,5.2639,29.06
2023-06-02,9992,30.99,1.6506,15.93
2023-06-02,9993,30.92,-5.8528,5.72
2023-06-02,9994,40.42,-4.4923,27.4
2023-06-02,9995,38.02,6.6409,11.73
2023-06-02,9996,36.99,9.2148,12.62
2023-06-02,9997,36.74,6.5691,0.21
2023-06-02,9998,44.1,1.5789,27.5
2023-06-02,9999,0.67,3.017,25.08
2023-06-02,10000,3.96,-3.8837,18.25
2023-06-02,10001,39.4,12.6092,18.51
2023-06-02,10002,32.14,1.2813,29.83
2023-06-02,10003,15.61,-8.4355,19.98
2023-06-02,10004,14.85,5.5799,14.75
2023-06-02,10005,5.65,8.4157,18.08
2023-06-02,10006,25.47,-1.2343,1.85
2023-06-02,10007,13.36,6.9952,15.86
2023-06-02,10008,20.64,3.5007,9.77
2023-06-02,10009,45.38,-0.0899,0.54
2023-06-02,10010,45.86,4.2418,6.37
2023-06-02,10011,37.04,-0.0101,27.85
2023-06-02,10012,14.75,-4.6933,9.25
2023-06-02,10013,9.59,-2.6636,13.7
2023-06-02,10014,11.95,0.359,14.57
2023-06-02,10015,11.63,6.2934,9.33
2023-06-02,10016,14.72,9.0805,5.06
2023-06-02,10017,35.92,-0.7366,22.27
2023-06-02,10018,43.06,-7.5696,24.69
2023-06-02,10019,18.45,-7.5322,23.56
2023-06-02,10020,31.7,3.886,7.68
2023-06-02,10021,37.62,3.8766,9.59
2023-06-02,10022,7.94,-1.8007,28.55
2023-06-02,10023,6.49,1.3571,24.75
2023-06-02,10024,21.47,1.8383,5.01
2023-06-02,10025,29.43,3.9296,23.83
2023-06-02,10026,18.15,-5.1667,26.1
2023-06-02,10027,40.56,2.2947,18.85
2023-06-02,10028,16.95,2.4268,10.35
2023-06-02,10029,0.99,3.2238,24.52
2023-06-02,10030,49.98,1.0886,9.26
2023-06-02,10031,47.53,-0.2913,25.86
2023-06-02,10032,36.24,-3.7906,9.11
2023-06-02,10033,32.23,2.7153,26.2
2023-06-02,10034,1.67,-8.089,28.77
2023-06-02,10035,6.78,-11.0056,2.75
2023-06-02,10036,7.41,4.2758,10.78
2023-06-02,10037,38.45,2.9333,21.22
2023-06-02,10038,44.52,0.1331,14.21
2023-06-02,10039,48.01,5.1485,24.21
2023-06-02,10040,6.13,-1.3433,6.81
2023-06-02,10041,43.62,2.8252,10.2
2023-06-02,10042,1.87,-2.7154,19.94
2023-06-02,10043,14.24,-10.8778,2.4
2023-06-02,10044,35.27,1.2281,24.39
2023-06-02,10045,40.43,-1.4516,28.36
2023-06-02,10046,31.7,8.1914,27.15
2023-06-02,10047,23.61,-2.3971,28.12
2023-06-02,10048,18.06,-2.7632,21.47
2023-06-02,10049,8.14,-7.7086,22.89
2023-06-02,10050,4.44,-5.2945,20.3
2023-06-02,10051,49.44,4.282,1.23
2023-06-02,10052,33.94,3.7745,7.85
2023-06-02,10053,45.31,-0.2966,23.62
2023-06-02,10054,1.03,-2.9402,3.93
2023-06-02,10055,7.78,3.7656,14.02
2023-06-02,10056,1.45,-1.1958,25.27
2023-06-02,10057,41.79,-12.1593,11.72
2023-06-02,10058,6.37,0.5544,28.4
2023-06-02,10059,46.62,9.6226,13.74
2023-06-02,10060,45.09,8.212,24.64
2023-06-02,10061,8.09,-5.9764,19.47
2023-06-02,10062,45.25,-0.3877,1.81
2023-06-02,10063,27.21,7.0618,29.56
2023-06-02,10064,27.28,4.8377,29.62
2023-06-02,10065,40.77,1.9055,20.98
2023-06-02,10066,15.38,-8.8944,27.22
2023-06-02,10067,39.71,-6.025,13.83
2023-06-02,10068,42.75,11.1005,29.08
2023-06-02,10069,6.86,2.0201,6.78
2023-06-02,10070,16.61,0.8519,8.03
2023-06-02,10071,32.95,-3.7777,7.78
2023-06-02,10072,13.15,-0.1929,1.57
2023-06-02,10073,48.99,4.1694,10.86
2023-06-02,10074,42.63,0.4333,20.99
2023-06-02,10075,34.36,0.4168,24.91
2023-06-02,10076,10.29,-0.0308,9.06
2023-06-02,10077,2.31,-2.4757,13.67
2023-06-02,10078,16.89,-7.5453,21.82
2023-06-02,10079,43.2,-1.2976,17.2
2023-06-02,10080,34.99,8.0517,26.06
2023-06-02,10081,41.72,8.8606,1.23
2023-06-02,10082,8.52,-0.5113,4.78
2023-06-02,10083,48.89,1.7157,18.25
2023-06-02,10084,8.77,1.713,6.5
2023-06-02,10085,29.0,-2.5321,3.14
2023-06-02,10086,39.36,1.7528,4.64
2023-06-02,10087,36.99,0.9998,1.75
2023-06-02,10088,24.0,-4.6025,12.74
2023-06-02,10089,22.87,-2.1769,25.7
2023-06-02,10090,26.5,-7.2388,8.25
2023-06-02,10091,40.38,-1.6967,24.41
2023-06-02,10092,12.22,-8.3116,20.82
2023-06-02,10093,20.01,5.8501,12.38
2023-06-02,10094,42.5,7.866,0.92
2023-06-02,10095,21.28,7.264,8.11
2023-06-02,10096,6.31,1.6466,11.11
2023-06-02,10097,38.17,-6.9033,16.91
2023-06-02,10098,7.72,0.6226,4.27
2023-06-02,10099,9.05,-4.4731,1.72
2023-06-02,10100,14.11,8.4949,20.96
2023-06-02,10101,49.41,-9.03,15.62
2023-06-02,10102,26.57,-1.4508,1.65
2023-06-02,10103,42.48,-0.839,15.55
2023-06-02,10104,30.77,0.5437,22.71
2023-06-02,10105,40.51,10.6966,23.57
2023-06-02,10106,5.07,-1.3327,20.22
2023-06-02,10107,0.88,2.1039,7.09
2023-06-02,10108,17.75,5.2014,7.15
2023-06-02,10109,29.92,-4.1218,26.2
2023-06-02,10110,0.99,-2.2514,8.26
2023-06-02,10111,0.09,0.3684,9.69
2023-06-02,10112,31.41,-5.8145,20.05
2023-06-02,10113,27.26,-1.6198,22.16
2023-06-02,10114,10.37,-9.3563,0.11
2023-06-02,10115,24.27,2.3597,23.08
2023-06-02,10116,37.71,1.7536,18.59
2023-06-02,10117,4.57,-5.3035,8.82
2023-06-02,10118,10.22,0.7743,20.42
2023-06-02,10119,17.34,1.4753,14.2
2023-06-02,10120,34.86,5.5715,10.17
2023-06-02,10121,31.98,-1.8978,17.56
2023-06-02,10122,1.78,10.8727,5.57
2023-06-02,10123,48.77,-2.6526,1.95
2023-06-02,10124,13.7,-8.6414,17.32
2023-06-02,10125,43.64,2.0237,12.09
2023-06-02,10126,16.4,6.919,25.66
2023-06-02,10127,45.81,-8.1559,4.04
2023-06-02,10128,38.58,-7.8599,26.05
2023-06-02,10129,11.52,0.2135,24.2
2023-06-02,10130,3.7,1.6245,17.64
2023-06-02,10131,15.05,8.1758,22.1
2023-06-02,10132,5.32,-0.8176,28.56
2023-06-02,10133,1.38,-12.8408,6.88
2023-06-02,10134,1.83,2.1692,4.81
2023-06-02,10135,38.02,-7.8538,0.89
2023-06-02,10136,29.63,-5.0768,11.61
2023-06-02,10137,26.04,-8.6923,9.15
2023-06-02,10138,34.05,1.8507,10.01
2023-06-02,10139,10.89,-3.7055,16.18
2023-06-02,10140,23.56,-5.9742,15.77
2023-06-02,10141,33.94,-6.1399,9.58
2023-06-02,10142,4.9,-6.8073,7.04
2023-06-02,10143,19.29,13.1618,11.91
2023-06-02,10144,2.68,5.6649,8.81
2023-06-02,10145,18.54,8.8641,11.16
2023-06-02,10146,49.29,-2.2282,8.61
2023-06-02,10147,26.63,-1.0654,14.49
2023-06-02,10148,9.13,2.9696,23.78
2023-06-02,10149,39.16,4.0211,27.81
2023-06-02,10150,37.76,5.6041,10.48
2023-06-02,10151,31.24,-3.9301,5.21
2023-06-02,10152,17.48,-4.0463,18.34
2023-06-02,10153,19.51,-2.3233,0.6
2023-06-02,10154,35.4,-5.5404,22.76
2023-06-02,10155,45.68,2.5862,29.53
2023-06-02,10156,8.37,8.7423,8.23
2023-06-02,10157,33.22,6.8621,9.88
2023-06-02,10158,49.61,4.6946,4.97
2023-06-02,10159,33.7,10.6342,14.42
2023-06-02,10160,2.56,2.6044,10.14
2023-06-02,10161,12.7,4.1779,11.91
2023-06-02,10162,23.15,4.7385,17.25
2023-06-02,10163,22.12,2.7775,1.6
2023-06-02,10164,42.65,0.8343,16.16
2023-06-02,10165,22.9,4.845,26.31
2023-06-02,10166,0.72,-2.1782,25.85
2023-06-02,10167,37.13,-5.6459,15.99
2023-06-02,10168,7.06,-7.4691,5.79
2023-06-02,10169,17.91,5.6495,23.59
2023-06-02,10170,18.04,-1.889,13.81
2023-06-02,10171,11.03,2.322,25.53
2023-06-02,10172,2.79,2.2222,12.98
2023-06-02,10173,35.49,3.5851,26.09
2023-06-02,10174,23.71,-2.1162,26.2
2023-06-02,10175,41.56,2.2591,20.18
2023-06-02,10176,22.11,-1.0799,14.67
2023-06-02,10177,33.78,-0.7892,21.12
2023-06-02,10178,15.74,2.8753,19.44
2023-06-02,10179,10.95,5.3427,25.77
2023-06-02,10180,34.27,-3.8488,22.28
2023-06-02,10181,21.83,-10.3105,29.87
2023-06-02,10182,32.91,7.1057,6.93
2023-06-02,10183,10.27,3.2175,10.46
2023-06-02,10184,14.64,-1.988,13.06
2023-06-02,10185,6.05,5.4469,14.38
2023-06-02,10186,13.42,-1.019,10.54
2023-06-02,10187,15.53,-1.3217,5.49
2023-06-02,10188,30.76,-1.6474,23.16
2023-06-02,10189,49.13,1.1049,12.37
2023-06-02,10190,16.98,0.5186,22.1
2023-06-02,10191,32.87,0.9486,11.06
2023-06-02,10192,38.35,-5.2004,18.43
2023-06-02,10193,8.27,-9.0068,29.16
2023-06-02,10194,25.77,6.5318,6.14
2023-06-02,10195,1.29,-2.3345,24.65
2023-06-02,10196,49.76,1.6698,29.65
2023-06-02,10197,25.61,5.1218,25.9
2023-06-02,10198,27.68,-1.9794,21.84
2023-06-02,10199,15.17,-4.0908,2.73
2023-06-02,10200,39.32,-2.5171,4.92
2023-06-02,10201,37.78,6.197,5.98
2023-06-02,10202,30.48,5.9593,22.77
2023-06-02,10203,4.71,12.0222,3.82
2023-06-02,10204,2.35,-1.9176,14.64
2023-06-02,10205,37.6,6.8389,12.17
2023-06-02,10206,32.33,1.7498,14.15
2023-06-02,10207,39.03,-1.9164,3.41
2023-06-02,10208,36.96,-2.5482,26.66
2023-06-02,10209,34.89,4.0001,14.55
2023-06-02,10210,10.71,7.4869,27.22
2023-06-02,10211,18.79,-2.0793,9.24
2023-06-02,10212,28.26,4.3306,15.93
2023-06-02,10213,4.76,14.9691,21.61
2023-06-02,10214,2.29,-2.4703,18.53
2023-06-02,10215,22.63,-2.5896,21.88
2023-06-02,10216,39.2,-0.6254,2.72
2023-06-02,10217,28.01,-3.4328,1.92
2023-06-02,10218,46.82,-2.6233,24.61
2023-06-02,10219,35.94,-0.0118,14.19
2023-06-02,10220,20.31,-11.5927,9.43
2023-06-02,10221,12.32,-4.6579,1.62
2023-06-02,10222,49.85,-1.4287,21.7
2023-06-02,10223,16.71,-1.5783,24.34
2023-06-02,10224,34.41,2.1045,11.99
2023-06-02,10225,48.35,4.9052,4.76
2023-06-02,10226,28.42,-4.168,1.97
2023-06-02,10227,12.56,8.4954,7.17
2023-06-02,10228,7.27,-3.2944,14.89
2023-06-02,10229,8.84,-6.2287,21.4
2023-06-02,10230,15.24,-6.5772,8.69
2023-06-02,10231,23.84,-1.0671,8.18
2023-06-02,10232,44.07,-13.5483,6.39
2023-06-02,10233,43.61,0.6244,3.54
2023-06-02,10234,24.7,-0.3396,28.96
2023-06-02,10235,21.75,-5.2063,14.82
2023-06-02,10236,14.66,0.8382,13.25
2023-06-02,10237,48.06,-5.3382,16.66
2023-06-02,10238,16.76,-4.4469,9.41
2023-06-02,10239,32.67,3.0736,17.18
2023-06-02,10240,12.76,-4.1318,22.74
2023-06-02,10241,23.87,5.3486,3.75
2023-06-02,10242,15.67,-2.9716,18.39
2023-06-02,10243,47.66,3.2218,29.37
2023-06-02,10244,37.81,-2.8111,21.91
2023-06-02,10245,33.27,4.3597,6.29
2023-06-02,10246,39.44,0.1064,1.5
2023-06-02,10247,4.1,-4.6379,10.73
2023-06-02,10248,34.78,-6.2787,16.83
2023-06-02,10249,18.93,-4.0391,2.62
2023-06-02,10250,17.5,-7.7718,26.87
2023-06-02,10251,20.7,0.9057,9.54
2023-06-02,10252,46.17,-1.4186,0.13
2023-06-02,10253,20.87,2.3418,11.41
2023-06-02,10254,16.74,0.4941,21.33
2023-06-02,10255,29.57,-4.4278,2.28
2023-06-02,10256,34.52,-1.2626,1.42
2023-06-02,10257,36.96,1.2464,15.97
2023-06-02,10258,39.27,-5.4608,13.52
2023-06-02,10259,31.68,-7.1636,18.17
2023-06-02,10260,22.46,4.6631,17.26
2023-06-02,10261,5.07,8.5875,23.87
2023-06-02,10262,30.37,1.632,20.27
2023-06-02,10263,17.09,5.392,18.75
2023-06-02,10264,17.52,-0.1102,11.79
2023-06-02,10265,23.73,0.8375,23.64
2023-06-02,10266,4.38,6.3077,28.04
2023-06-02,10267,3.47,2.5396,28.35
2023-06-02,10268,37.83,1.97,22.25
2023-06-02,10269,28.99,2.3574,7.22
2023-06-02,10270,12.68,7.2206,1.86
2023-06-02,10271,1.15,5.8169,6.58
2023-06-02,10272,43.37,-6.965,22.1
2023-06-02,10273,14.21,-0.2395,25.38
2023-06-02,10274,47.82,-3.8599,24.35
2023-06-02,10275,39.18,-5.2552,1.04
2023-06-02,10276,35.06,-0.4788,14.28
2023-06-02,10277,28.04,1.9535,10.76
2023-06-02,10278,12.76,-3.7776,19.35
2023-06-02,10279,11.62,5.4849,28.02
2023-06-02,10280,29.1,-0.3434,14.37
2023-06-02,10281,9.41,-4.0411,21.05
2023-06-02,10282,21.29,3.3169,20.29
2023-06-02,10283,28.23,-7.7503,14.92
2023-06-02,10284,14.9,-5.1215,19.73
2023-06-02,10285,11.15,1.6651,4.1
2023-06-02,10286,18.55,13.192,12.29
2023-06-02,10287,25.32,2.3441,12.12
2023-06-02,10288,15.05,5.0436,23.74
2023-06-02,10289,38.84,4.3931,8.97
2023-06-02,10290,44.25,7.7949,12.01
2023-06-02,10291,16.52,3.5603,26.09
2023-06-02,10292,13.79,6.1767,1.91
2023-06-02,10293,35.02,10.6494,29.33
2023-06-02,10294,31.33,3.9253,0.89
2023-06-02,10295,11.01,-0.2076,25.32
2023-06-02,10296,22.41,-0.7951,20.32
2023-06-02,10297,8.74,9.5388,24.76
2023-06-02,10298,32.08,2.9519,5.65
2023-06-02,10299,1.9,-0.4544,11.88
2023-06-02,10300,21.25,2.2298,18.23
2023-06-02,10301,41.75,-1.5006,18.45
2023-06-02,10302,17.27,-1.0411,2.74
2023-06-02,10303,3.74,-1.2745,21.72
2023-06-02,10304,19.68,10.7924,23.58
2023-06-02,10305,26.46,6.8227,3.49
2023-06-02,10306,4.42,3.5812,8.05
2023-06-02,10307,33.27,1.7177,22.13
2023-06-02,10308,16.88,1.1796,28.95
2023-06-02,10309,7.98,8.3866,12.93
2023-06-02,10310,43.81,-2.7985,8.7
2023-06-02,10311,35.69,4.2249,8.49
2023-06-02,10312,24.78,-6.4228,24.07
2023-06-02,10313,42.01,2.6283,25.98
2023-06-02,10314,13.68,8.8139,0.92
2023-06-02,10315,41.37,-1.6616,12.08
2023-06-02,10316,35.44,1.3582,5.8
2023-06-02,10317,40.35,-1.6423,5.52
2023-06-02,10318,49.08,2.1837,12.4
2023-06-02,10319,45.71,12.4561,29.12
2023-06-02,10320,37.73,2.292,1.33
2023-06-02,10321,11.2,-5.7638,27.21
2023-06-02,10322,38.7,-5.537,10.27
2023-06-02,10323,23.84,-2.2355,19.28
2023-06-02,10324,38.54,-4.1154,1.84
2023-06-02,10325,16.84,-7.2735,1.83
2023-06-02,10326,49.98,1.3398,18.03
2023-06-02,10327,34.64,-3.2201,15.0
2023-06-02,10328,28.81,-1.7804,8.94
2023-06-02,10329,10.79,-5.7532,26.61
2023-06-02,10330,47.95,1.1497,21.92
2023-06-02,10331,3.28,6.1164,25.75
2023-06-02,10332,40.49,6.1359,26.03
2023-06-02,10333,36.0,-1.5435,19.33
2023-06-02,10334,44.64,-0.9565,27.81
2023-06-02,10335,29.43,-3.0515,22.25
2023-06-02,10336,37.48,6.5089,21.62
2023-06-02,10337,30.16,-9.2849,24.46
2023-06-02,10338,18.26,-3.2471,23.45
2023-06-02,10339,31.49,-8.2742,21.7
2023-06-02,10340,15.28,1.8015,25.17
2023-06-02,10341,48.42,0.6844,12.11
2023-06-02,10342,28.18,-3.3962,1.05
2023-06-02,10343,1.76,9.1699,21.68
2023-06-02,10344,12.4,-5.1768,27.71
2023-06-02,10345,22.16,-0.5832,21.4
2023-06-02,10346,13.51,-6.1983,8.18
2023-06-02,10347,37.18,-5.1,11.93
2023-06-02,10348,12.1,2.5608,7.22
2023-06-02,10349,20.81,8.2495,19.62
